"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","data_cleaning_rate","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"eager-sweep-75","finished","-","anthony-wss","fwd-u","2023-05-01T17:39:31.000Z","4626","qor0m6rv","fcp5bgnt","","","2023-05-01T18:56:37.000Z","2023-05-01T18:56:37.000Z","oi01letwccli-gclzp","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar20","0.00001","m-resnet18","1126","4","2.971925735473633","0.0658","0.06388888888888888","2.9859450432387264","2.8951213359832764","0.0648","294","2.976719379425049","0.0813","0.08102222222222222","2.9464270039038225","-120.25312042236328","0.0864","39","2.9729480743408203","0.0848","0.08186666666666667","2.9741304869001564","-13.475518226623535","0.0886","2.9765279293060303","0.0776","0.0772888888888889","2.948272756554864","-116.91019439697266","0.078"
"young-sweep-76","finished","-","anthony-wss","fwd-u","2023-05-01T17:39:31.000Z","4610","qor0m6rv","4f5dromf","","","2023-05-01T18:56:21.000Z","2023-05-01T18:56:21.000Z","xrjayjtwccli-kxwlr","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar20-aggregate","0.001","m-resnet18","1126","114","2.978458881378174","0.0788","0.07784444444444444","2.985019488768144","6.22024393081665","0.076","279","2.9790937900543213","0.0723","0.07064444444444444","2.983676176179539","3.134023904800415","0.0768","104","2.979201555252075","0.0749","0.07597777777777778","2.9851920956915077","7.525862693786621","0.0828","2.979136228561402","0.0684","0.06917777777777778","2.983741483905099","5.662302017211914","0.0694"
"jolly-sweep-74","finished","-","anthony-wss","fwd-u","2023-05-01T17:39:05.000Z","4616","qor0m6rv","nxb70njv","","","2023-05-01T18:56:01.000Z","2023-05-01T18:56:01.000Z","d89roxtwccli-g44f8","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar20","0.00005","m-resnet18","1126","14","2.973069429397583","0.0724","0.071","2.9781806739893826","-3.1982991695404053","0.0742","164","2.9773471355438232","0.0754","0.07275555555555556","2.9464255164970052","-123.07254791259766","0.0768","69","2.9759650230407715","0.084","0.07795555555555556","2.9513415802608836","-95.8484878540039","0.0862","2.9776649475097656","0.0717","0.06817777777777778","2.9471524222330614","-101.45006561279295","0.0652"
"restful-sweep-73","finished","-","anthony-wss","fwd-u","2023-05-01T17:38:48.000Z","4620","qor0m6rv","b3w5425q","","","2023-05-01T18:55:48.000Z","2023-05-01T18:55:48.000Z","tuo2qhtwccli-5fk9f","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar20","0.0001","m-resnet18","1126","14","2.9742352962493896","0.0698","0.06888888888888889","2.979950251904401","-0.3337078094482422","0.071","294","2.977708101272583","0.0714","0.06502222222222222","2.9455921080979435","-129.71096801757812","0.0684","9","2.9756088256835938","0.0763","0.07513333333333333","2.9815668924288317","3.0924534797668457","0.0782","2.9776546955108643","0.0735","0.06913333333333334","2.950613273815675","-77.30004119873047","0.0728"
"daily-sweep-72","finished","-","anthony-wss","fwd-u","2023-05-01T17:38:17.000Z","4586","qor0m6rv","rt4lbghb","","","2023-05-01T18:54:43.000Z","2023-05-01T18:54:43.000Z","azk8xvtwccli-k44xd","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar20","0.0005","m-resnet18","1126","264","2.971036911010742","0.0624","0.060733333333333334","2.9794964736158196","6.9466986656188965","0.0556","184","2.973391532897949","0.068","0.06457777777777778","2.980970339341597","5.2372026443481445","0.0674","44","2.9741737842559814","0.0803","0.08053333333333333","2.983096271753311","6.478135108947754","0.0818","2.9716014862060547","0.0703","0.07086666666666666","2.9792860638011587","7.79065465927124","0.0694"
"splendid-sweep-71","finished","-","anthony-wss","fwd-u","2023-05-01T17:38:12.000Z","4598","qor0m6rv","paqwklr0","","","2023-05-01T18:54:50.000Z","2023-05-01T18:54:50.000Z","wkss84twccli-s6tzz","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar20","0.001","m-resnet18","1126","239","2.972773790359497","0.0766","0.07246666666666667","2.981721422889016","7.219988346099853","0.071","59","2.974839687347412","0.0741","0.07304444444444444","2.9830227927728132","5.316539287567139","0.0742","54","2.974937915802002","0.0819","0.08142222222222223","2.9829807958819647","5.42152738571167","0.0824","2.974921226501465","0.0805","0.07817777777777778","2.981356222521175","7.585886478424072","0.0788"
"cool-sweep-70","finished","-","anthony-wss","fwd-u","2023-05-01T17:38:08.000Z","4461","qor0m6rv","4sp4b5iz","","","2023-05-01T18:52:29.000Z","2023-05-01T18:52:29.000Z","nt2oqftwccli-gl7vw","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-noiseless","0.00001","m-resnet18","1126","299","2.170568466186523","0.4894","0.4892036381309449","2.2018518812516157","-3.0772297382354736","0.47490106227869194","294","2.171672105789185","0.4939","0.49913212525168366","2.2021548243129954","-3.100008726119995","0.47760883149343886","194","2.1772704124450684","0.483","0.4913328241801477","2.20861988067627","-1.8477388620376587","0.48406581962091233","2.170568466186523","0.4894","0.4892036381309449","2.2018518812516157","-3.0772297382354736","0.47490106227869194"
"restful-sweep-69","finished","-","anthony-wss","fwd-u","2023-05-01T17:37:17.000Z","4442","qor0m6rv","dwo6ohvt","","","2023-05-01T18:51:19.000Z","2023-05-01T18:51:19.000Z","a4f5xvtwccli-fj8dj","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-noiseless","0.00005","m-resnet18","1126","294","2.1653859615325928","0.5578","0.5651600361035896","2.1979827207677505","-3.927321672439575","0.5548843990835243","294","2.1653859615325928","0.5578","0.5651600361035896","2.1979827207677505","-3.927321672439575","0.5548843990835243","294","2.1653859615325928","0.5578","0.5651600361035896","2.1979827207677505","-3.927321672439575","0.5548843990835243","2.1696078777313232","0.5332","0.5428498692402046","2.202115905986113","-2.934809446334839","0.5215580087481775"
"ethereal-sweep-68","finished","-","anthony-wss","fwd-u","2023-05-01T16:54:03.000Z","4802","qor0m6rv","mhyxg9vz","","","2023-05-01T18:14:05.000Z","2023-05-01T18:14:05.000Z","xop81ptwccli-kb47n","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-noiseless","0.0001","m-resnet18","1126","254","2.1643571853637695","0.5934","0.5955009373047282","2.19900660795324","-2.837864637374878","0.5890439491772548","284","2.1652307510375977","0.5961","0.6068180240227731","2.1994797902948715","-2.9057188034057617","0.5819620912309935","289","2.165488004684448","0.5885","0.6064477307968248","2.2005060588612277","-2.5462491512298584","0.5961258071235159","2.1665072441101074","0.5951","0.6045731213404615","2.2014427185058594","-2.4603991508483887","0.5915434284524057"
"fancy-sweep-67","finished","-","anthony-wss","fwd-u","2023-05-01T16:23:33.000Z","4468","qor0m6rv","627uoob6","","","2023-05-01T17:38:01.000Z","2023-05-01T17:38:01.000Z","nt2oqftwccli-gl7vw","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-noiseless","0.0005","m-resnet18","1126","284","2.162703514099121","0.6662","0.6700918790066884","2.202023702509263","-1.6719101667404177","0.6548635700895646","284","2.162703514099121","0.6662","0.6700918790066884","2.202023702509263","-1.6719101667404177","0.6548635700895646","249","2.166498899459839","0.6602","0.6714804786039945","2.20514492708094","-1.3595283031463623","0.6584044990626953","2.167217254638672","0.6587","0.6607651183781157","2.205381536483765","-1.4325982332229614","0.6467402624453239"
"royal-sweep-66","finished","-","anthony-wss","fwd-u","2023-05-01T16:22:25.000Z","4433","qor0m6rv","pzsea1tn","","","2023-05-01T17:36:18.000Z","2023-05-01T17:36:18.000Z","a4f5xvtwccli-fj8dj","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-noiseless","0.001","m-resnet18","1126","294","2.175365686416626","0.586","0.597815269966905","2.212237001867855","-0.8490082025527954","0.5838367006873568","294","2.175365686416626","0.586","0.597815269966905","2.212237001867855","-0.8490082025527954","0.5838367006873568","194","2.182673454284668","0.6025","0.6062857275104724","2.218980404909919","-0.322908878326416","0.5977921266402833","2.1788458824157715","0.5832","0.5878636395195446","2.215214908824247","-0.6084021925926208","0.5838367006873568"
"warm-sweep-64","finished","-","anthony-wss","fwd-u","2023-05-01T16:22:09.000Z","4636","qor0m6rv","5bxsudeu","","","2023-05-01T17:39:25.000Z","2023-05-01T17:39:25.000Z","oi01letwccli-gclzp","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-iid","0.00005","m-resnet18","1126","244","2.2144887447357178","0.3306","0.3414888888888889","2.200487944212827","-19.446088790893555","0.3374","294","2.214531898498535","0.331","0.34255555555555556","2.2003377134149726","-20.07981300354004","0.3254","289","2.2156314849853516","0.3482","0.36406666666666665","2.2007368450815026","-19.6541748046875","0.352","2.2168679237365723","0.339","0.3466222222222222","2.2026915468952875","-17.89313316345215","0.332"
"effortless-sweep-65","finished","-","anthony-wss","fwd-u","2023-05-01T16:22:09.000Z","4633","qor0m6rv","16482n5r","","","2023-05-01T17:39:22.000Z","2023-05-01T17:39:22.000Z","xrjayjtwccli-kxwlr","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-iid","0.00001","m-resnet18","1126","294","2.2176108360290527","0.3112","0.32455555555555554","2.2057583548805932","-15.655088424682615","0.3122","299","2.2177529335021973","0.3147","0.32635555555555557","2.205879953774539","-15.853986740112305","0.3114","44","2.245631217956543","0.3159","0.3268","2.264755647290837","0.36207661032676697","0.3254","2.2177529335021973","0.3147","0.32635555555555557","2.205879953774539","-15.853986740112305","0.3114"
"zany-sweep-63","finished","-","anthony-wss","fwd-u","2023-05-01T16:21:59.000Z","4619","qor0m6rv","jq7mi6ok","","","2023-05-01T17:38:58.000Z","2023-05-01T17:38:58.000Z","d89roxtwccli-g44f8","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-iid","0.0001","m-resnet18","1126","234","2.2136971950531006","0.3418","0.35486666666666666","2.201682884584774","-15.863639831542969","0.3442","274","2.214273452758789","0.3365","0.3510666666666667","2.201299732381647","-16.779865264892578","0.3448","209","2.21475601196289","0.364","0.369","2.203597626902841","-14.959999084472656","0.3662","2.215956926345825","0.3486","0.35815555555555556","2.203975162722848","-15.70930004119873","0.3506"
"fine-sweep-62","finished","-","anthony-wss","fwd-u","2023-05-01T16:21:43.000Z","4618","qor0m6rv","e9tec1ww","","","2023-05-01T17:38:41.000Z","2023-05-01T17:38:41.000Z","tuo2qhtwccli-5fk9f","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-iid","0.0005","m-resnet18","1126","279","2.2021448612213135","0.3067","0.3178666666666667","2.2087540220130575","-6.633355140686035","0.2982","279","2.2021448612213135","0.3067","0.3178666666666667","2.2087540220130575","-6.633355140686035","0.2982","99","2.2308807373046875","0.3353","0.3330888888888889","2.2550574947487223","0.5276831388473511","0.322","2.2041728496551514","0.305","0.3163111111111111","2.2088355367833916","-6.488271236419678","0.3034"
"restful-sweep-61","finished","-","anthony-wss","fwd-u","2023-05-01T16:21:28.000Z","4596","qor0m6rv","3jc911ou","","","2023-05-01T17:38:04.000Z","2023-05-01T17:38:04.000Z","wkss84twccli-s6tzz","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-iid","0.001","m-resnet18","1126","294","2.226869583129883","0.301","0.295","2.2470564164898614","-0.4008718430995941","0.2882","294","2.226869583129883","0.301","0.295","2.2470564164898614","-0.4008718430995941","0.2882","199","2.233593702316284","0.3144","0.3064","2.2574503394690426","0.7335797548294067","0.3056","2.227822542190552","0.2841","0.2802222222222222","2.248184624043378","-0.3546694815158844","0.2828"
"morning-sweep-60","finished","-","anthony-wss","fwd-u","2023-05-01T16:21:27.000Z","4602","qor0m6rv","nnjd3nrm","","","2023-05-01T17:38:09.000Z","2023-05-01T17:38:09.000Z","azk8xvtwccli-k44xd","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-aggregate","0.00001","m-resnet18","1126","294","2.2180325984954834","0.3297","0.3294666666666667","2.205861833962527","-14.228877067565918","0.316","299","2.2187352180480957","0.3252","0.32297777777777775","2.2052712467583744","-14.427266120910645","0.3098","54","2.24176287651062","0.3332","0.32504444444444447","2.2609027190641924","-0.27605652809143066","0.3312","2.2187352180480957","0.3252","0.32297777777777775","2.2052712467583744","-14.427266120910645","0.3098"
"volcanic-sweep-59","finished","-","anthony-wss","fwd-u","2023-05-01T15:29:24.000Z","5072","qor0m6rv","koavr9al","","","2023-05-01T16:53:56.000Z","2023-05-01T16:53:56.000Z","xop81ptwccli-kb47n","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-aggregate","0.00005","m-resnet18","1126","294","2.2141170501708984","0.3258","0.3273111111111111","2.1989461264827033","-19.928361892700195","0.3086","294","2.2141170501708984","0.3258","0.3273111111111111","2.1989461264827033","-19.928361892700195","0.3086","19","2.2436718940734863","0.345","0.3466444444444444","2.2652201842178","0.1515509933233261","0.3446","2.2162556648254395","0.3223","0.32395555555555555","2.202897846698761","-16.55082130432129","0.3102"
"glad-sweep-58","finished","-","anthony-wss","fwd-u","2023-05-01T15:06:07.000Z","4639","qor0m6rv","m3c1crqm","","","2023-05-01T16:23:26.000Z","2023-05-01T16:23:26.000Z","nt2oqftwccli-gl7vw","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-aggregate","0.0001","m-resnet18","1126","194","2.2133727073669434","0.3289","0.3279111111111111","2.2017672901803795","-17.3204345703125","0.3228","254","2.214418411254883","0.3393","0.33575555555555553","2.2011779600923713","-17.550939559936523","0.317","229","2.214787006378174","0.3466","0.34804444444444443","2.202036619186402","-16.600605010986328","0.3364","2.2160820960998535","0.3312","0.3300444444444444","2.2019577243111352","-17.212005615234375","0.3146"
"crimson-sweep-57","finished","-","anthony-wss","fwd-u","2023-05-01T15:05:35.000Z","4602","qor0m6rv","lf364c9i","","","2023-05-01T16:22:17.000Z","2023-05-01T16:22:17.000Z","a4f5xvtwccli-fj8dj","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-aggregate","0.0005","m-resnet18","1126","289","2.204782485961914","0.3179","0.3143111111111111","2.2124055840752344","-6.648661136627197","0.2962","299","2.206200122833252","0.3218","0.32051111111111114","2.213254362344742","-6.72541618347168","0.31","84","2.234421730041504","0.3502","0.3408","2.2615722634575586","0.3072787821292877","0.329","2.206200122833252","0.3218","0.32051111111111114","2.213254362344742","-6.72541618347168","0.31"
"dulcet-sweep-56","finished","-","anthony-wss","fwd-u","2023-05-01T15:05:04.000Z","4618","qor0m6rv","19c0m2uj","","","2023-05-01T16:22:02.000Z","2023-05-01T16:22:02.000Z","xrjayjtwccli-kxwlr","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10-aggregate","0.001","m-resnet18","1126","299","2.2237491607666016","0.3338","0.3278888888888889","2.243153078989549","-1.5335931777954102","0.3194","294","2.2238359451293945","0.3282","0.32484444444444444","2.2432979264042596","-1.6329141855239868","0.3212","199","2.2304842472076416","0.368","0.36535555555555554","2.253958921540867","-0.30652397871017456","0.3494","2.2237491607666016","0.3338","0.3278888888888889","2.243153078989549","-1.5335931777954102","0.3194"
"exalted-sweep-54","finished","-","anthony-wss","fwd-u","2023-05-01T15:04:53.000Z","4620","qor0m6rv","0quhv8c9","","","2023-05-01T16:21:53.000Z","2023-05-01T16:21:53.000Z","d89roxtwccli-g44f8","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10","0.00005","m-resnet18","1126","174","2.221771717071533","0.3308","0.3342","2.2016765475273132","-24.915416717529297","0.3158","174","2.221771717071533","0.3308","0.3342","2.2016765475273132","-24.915416717529297","0.3158","264","2.2231743335723877","0.3439","0.3438888888888889","2.2026990245689047","-23.81482315063477","0.3322","2.222705602645874","0.3401","0.34857777777777776","2.201131920922886","-24.425884246826172","0.3304"
"iconic-sweep-55","finished","-","anthony-wss","fwd-u","2023-05-01T15:04:53.000Z","4629","qor0m6rv","02vzgp2i","","","2023-05-01T16:22:02.000Z","2023-05-01T16:22:02.000Z","oi01letwccli-gclzp","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","","clcifar10","0.00001","m-resnet18","1126","294","2.2258529663085938","0.3093","0.30717777777777777","2.2065894170240923","-21.268163681030273","0.2988","294","2.2258529663085938","0.3093","0.30717777777777777","2.2065894170240923","-21.268163681030273","0.2988","29","2.2558841705322266","0.3418","0.33242222222222223","2.273405310782519","0.884627640247345","0.3342","2.2259860038757324","0.3197","0.3169111111111111","2.2069903937253086","-21.172027587890625","0.3034"
