"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","data_cleaning_rate","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"confused-sweep-183","7d4d7f1g","finished","-","anthony-wss","scl-exp","2023-05-06T01:54:14.000Z","4482","szss63tq","0wl7gvg7","","","2023-05-06T03:08:56.000Z","2023-05-06T03:08:56.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.75","clcifar10-noiseless","0.0001","m-resnet18","0","279","2.1778922080993652","0.5184","0.5204553784130475","1.004566602928694","-2.873406410217285","0.5087610801896516","279","2.1778922080993652","0.5184","0.5204553784130475","1.004566602928694","-2.873406410217285","0.5087610801896516","229","2.1819541454315186","0.5137","0.5247159611508154","1.0056172193482864","-2.6993134021759033","0.5168006596578025","2.1822621822357178","0.5061","0.5103994868975628","1.0067201215167378","-2.475282907485962","0.5009276437847866"
"lucky-sweep-182","inv66cf0","finished","-","anthony-wss","scl-exp","2023-05-06T00:45:10.000Z","4477","szss63tq","btwr7gkz","","","2023-05-06T01:59:47.000Z","2023-05-06T01:59:47.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.75","clcifar10-noiseless","0.0005","m-resnet18","0","294","2.190082311630249","0.5235","0.5242349276159062","1.0114306987718094","-1.0440665483474731","0.51288394145537","269","2.190685272216797","0.5292","0.5276021623602712","1.0123204561166983","-1.06388258934021","0.5209235209235209","249","2.1969330310821533","0.5343","0.5383681509987173","1.0164148724356363","-0.5581077933311462","0.5318491032776747","2.1937057971954346","0.5219","0.5232270478284772","1.0136191941971002","-0.8462178111076355","0.51288394145537"
"charmed-sweep-181","9439cln4","finished","-","anthony-wss","scl-exp","2023-05-06T00:40:32.000Z","4471","szss63tq","a1p0shhs","","","2023-05-06T01:55:03.000Z","2023-05-06T01:55:03.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.75","clcifar10-noiseless","0.001","m-resnet18","0","289","2.2165780067443848","0.4741","0.4661673080447133","1.0340220969776774","0.4852867126464844","0.46691403834260975","299","2.2182538509368896","0.4761","0.4744365035733919","1.0344318899997444","0.4135189354419708","0.4803133374561946","284","2.2195277214050293","0.4833","0.4849047095473704","1.0351205232531526","0.5398340225219727","0.4834054834054834","2.2182538509368896","0.4761","0.4744365035733919","1.0344318899997444","0.4135189354419708","0.4803133374561946"
"worldly-sweep-180","7d4d7f1g","finished","-","anthony-wss","scl-exp","2023-05-06T00:38:06.000Z","4560","szss63tq","v5zsbiq2","","","2023-05-06T01:54:06.000Z","2023-05-06T01:54:06.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar20-noiseless","0.00001","m-resnet18","0","279","2.952598571777344","0.0903","0.09182273984306497","1.0019323921751702","-5.915323257446289","0.0924726831242412","294","2.9539899826049805","0.0986","0.09793826022438563","1.002321535143359","-6.353185176849365","0.09631728045325778","19","2.973384380340576","0.1069","0.10477325359174404","1.0341104008685584","3.6939985752105713","0.1056252529340348","2.9536845684051514","0.0949","0.09398115880117812","1.0021203879652352","-6.220462322235107","0.09368676649129908"
"divine-sweep-179","d4dyi1qy","finished","-","anthony-wss","scl-exp","2023-05-06T00:34:48.000Z","4884","szss63tq","olbbyo2h","","","2023-05-06T01:56:12.000Z","2023-05-06T01:56:12.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar20-noiseless","0.00005","m-resnet18","0","259","2.9551398754119873","0.0879","0.08590957123906738","1.0012969559636609","-6.485218048095703","0.08458114123836503","259","2.9551398754119873","0.0879","0.08590957123906738","1.0012969559636609","-6.485218048095703","0.08458114123836503","49","2.9662468433380127","0.0932","0.08966432088495177","1.0120086916561783","-0.7389507293701172","0.0906515580736544","2.9566123485565186","0.0944","0.0885626278750815","1.0016720678614477","-6.075966835021973","0.08903278025091056"
"deep-sweep-178","inv66cf0","finished","-","anthony-wss","scl-exp","2023-05-05T23:28:46.000Z","4578","szss63tq","ihghg7wc","","","2023-05-06T00:45:04.000Z","2023-05-06T00:45:04.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar20-noiseless","0.0001","m-resnet18","0","179","2.960223913192749","0.0813","0.08089574386761697","1.004218237153415","-4.5212273597717285","0.07668959935248887","289","2.9604852199554443","0.0769","0.0768037412595274","1.0026367820542434","-5.336668968200684","0.07749898826386079","149","2.961820363998413","0.0905","0.08665152775591879","1.004642191974596","-4.204230308532715","0.08741400242816673","2.96187162399292","0.081","0.07963666614205095","1.0033866098557396","-4.931385517120361","0.07770133549170376"
"winter-sweep-177","9439cln4","finished","-","anthony-wss","scl-exp","2023-05-05T23:24:36.000Z","4550","szss63tq","dqkko202","","","2023-05-06T00:40:26.000Z","2023-05-06T00:40:26.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar20-noiseless","0.0005","m-resnet18","0","289","2.9734387397766113","0.0747","0.07869235784787643","1.0302193589594173","4.373256206512451","0.07527316875758802","284","2.9755985736846924","0.0739","0.07442048699327743","1.0307778983280576","4.279946804046631","0.06515580736543909","239","2.974245548248291","0.0855","0.08121051329900848","1.031748748373711","4.933284282684326","0.08033184945366248","2.9741101264953613","0.0777","0.07907457787170898","1.0296713977024472","4.40635347366333","0.07486847430190206"
"crimson-sweep-176","7d4d7f1g","finished","-","anthony-wss","scl-exp","2023-05-05T23:22:15.000Z","4545","szss63tq","1ps98rc1","","","2023-05-06T00:38:00.000Z","2023-05-06T00:38:00.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar20-noiseless","0.001","m-resnet18","0","279","2.976571559906006","0.0767","0.07513995997931515","1.0350111147453045","5.2162652015686035","0.07304734925131526","289","2.9777348041534424","0.0764","0.07956921554960991","1.0349230958127429","5.167011737823486","0.07061918251719951","104","2.978720188140869","0.0795","0.0771185106909189","1.036965666146114","5.445415019989014","0.07810602994738972","2.978130578994751","0.0687","0.06733817478696855","1.0351560759818417","5.405351161956787","0.06596519627681101"
"devout-sweep-175","d4dyi1qy","finished","-","anthony-wss","scl-exp","2023-05-05T23:13:58.000Z","4845","szss63tq","p5xiv0co","","","2023-05-06T00:34:43.000Z","2023-05-06T00:34:43.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar10-noiseless","0.00001","m-resnet18","0","294","2.1903553009033203","0.3937","0.3965399963722112","1.0086609179946198","-3.162896156311035","0.3852275045908998","294","2.1903553009033203","0.3937","0.3965399963722112","1.0086609179946198","-3.162896156311035","0.3852275045908998","129","2.215872287750244","0.4033","0.39932885906040266","1.029620769380153","-0.3859670758247375","0.3968577841256886","2.192598819732666","0.3921","0.39694812261926354","1.0096741078913898","-2.8418853282928467","0.3829830646806774"
"playful-sweep-174","inv66cf0","finished","-","anthony-wss","scl-exp","2023-05-05T22:12:54.000Z","4547","szss63tq","imipgi86","","","2023-05-05T23:28:41.000Z","2023-05-05T23:28:41.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar10-noiseless","0.00005","m-resnet18","0","279","2.180500745773315","0.4333","0.4358334844912026","1.00252396347879","-4.02825927734375","0.4264435829422567","279","2.180500745773315","0.4333","0.4358334844912026","1.00252396347879","-4.02825927734375","0.4264435829422567","229","2.183363199234009","0.44","0.443202430618538","1.004385764571442","-3.710988759994507","0.43827790246888393","2.190115451812744","0.4176","0.423703065481589","1.008542630864286","-2.984015703201294","0.41399714344011423"
"devout-sweep-173","9439cln4","finished","-","anthony-wss","scl-exp","2023-05-05T22:08:42.000Z","4548","szss63tq","ugnzkqw1","","","2023-05-05T23:24:30.000Z","2023-05-05T23:24:30.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar10-noiseless","0.0001","m-resnet18","0","244","2.1814136505126953","0.44","0.4429530201342282","1.0043086334206592","-3.2083189487457275","0.4405223423791063","244","2.1814136505126953","0.44","0.4429530201342282","1.0043086334206592","-3.2083189487457275","0.4405223423791063","199","2.189504623413086","0.4573","0.4596635225829857","1.0077541614400929","-2.6679506301879883","0.4562334217506631","2.191056728363037","0.4516","0.45240794485760927","1.0079128742218018","-2.4356496334075928","0.4384819424607223"
"toasty-sweep-172","7d4d7f1g","finished","-","anthony-wss","scl-exp","2023-05-05T22:07:03.000Z","4508","szss63tq","4eyk97ie","","","2023-05-05T23:22:11.000Z","2023-05-05T23:22:11.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar10-noiseless","0.0005","m-resnet18","0","259","2.198538064956665","0.4505","0.4452657355341919","1.016138567321602","-0.6885003447532654","0.4366455825341767","279","2.1993980407714844","0.4495","0.44367857790676585","1.0158369212315","-0.8407317996025085","0.4415425423382983","129","2.234070062637329","0.4689","0.4610239434064937","1.0434045339452809","1.291009783744812","0.4713323811467047","2.2036917209625244","0.4519","0.44959640848902593","1.01778013815825","-0.615226686000824","0.45337686186492554"
"scarlet-sweep-171","d4dyi1qy","finished","-","anthony-wss","scl-exp","2023-05-05T21:53:26.000Z","4823","szss63tq","hwig25xl","","","2023-05-05T23:13:49.000Z","2023-05-05T23:13:49.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.5","clcifar10-noiseless","0.001","m-resnet18","0","269","2.2228119373321533","0.4202","0.4178305822601125","1.038586169823833","1.1097543239593506","0.40807998367680065","249","2.2314231395721436","0.4502","0.44256756756756754","1.0434181786131584","1.063479781150818","0.4431748622730055","249","2.2314231395721436","0.4502","0.44256756756756754","1.0434181786131584","1.063479781150818","0.4431748622730055","2.223186731338501","0.4357","0.43322601124614546","1.0370360996531345","1.268135666847229","0.4146092634156295"
"toasty-sweep-170","inv66cf0","finished","-","anthony-wss","scl-exp","2023-05-05T20:55:59.000Z","4610","szss63tq","qb9q6yld","","","2023-05-05T22:12:49.000Z","2023-05-05T22:12:49.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.25","clcifar20-noiseless","0.00001","m-resnet18","0","299","2.9546329975128174","0.0864","0.07968617282846797","1.0021301954984665","-5.714020252227783","0.07865620599476966","289","2.957157611846924","0.0847","0.0789932495864813","1.0027419369329105","-5.990734100341797","0.07503520418426876","34","2.975264549255371","0.084","0.08520720640171667","1.0302255234935067","3.557577848434448","0.08851337759002213","2.9546329975128174","0.0864","0.07968617282846797","1.0021301954984665","-5.714020252227783","0.07865620599476966"
"lucky-sweep-169","9439cln4","finished","-","anthony-wss","scl-exp","2023-05-05T20:51:48.000Z","4610","szss63tq","849cblwy","","","2023-05-05T22:08:38.000Z","2023-05-05T22:08:38.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.25","clcifar20-noiseless","0.00005","m-resnet18","0","214","2.953564167022705","0.0773","0.07476865304662703","1.0021377558057958","-5.5611162185668945","0.06940253470126735","239","2.9540488719940186","0.0797","0.07740623183870535","1.0021282542835583","-5.92075777053833","0.07342587004626835","154","2.9554333686828613","0.0851","0.08227904689525684","1.004094492305409","-4.8148722648620605","0.08086904043452021","2.9563357830047607","0.0798","0.07838973579507354","1.0023824708028273","-5.441189765930176","0.072017702675518"
"clear-sweep-168","7d4d7f1g","finished","-","anthony-wss","scl-exp","2023-05-05T20:50:30.000Z","4586","szss63tq","xb11rs6o","","","2023-05-05T22:06:56.000Z","2023-05-05T22:06:56.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.25","clcifar20-noiseless","0.0001","m-resnet18","0","254","2.9578146934509277","0.0755","0.07338280656265367","1.002717837691307","-5.567907810211182","0.07423053711526856","289","2.9599151611328125","0.0767","0.07123697974875945","1.0029570853168317","-5.725346565246582","0.0712130356065178","29","2.9795186519622803","0.0799","0.08196611381823059","1.0302012183449485","4.3655571937561035","0.08428887547777107","2.962916612625122","0.0713","0.06857704859403639","1.0038967809893868","-5.228290557861328","0.06376986521826594"
"effortless-sweep-167","d4dyi1qy","finished","-","anthony-wss","scl-exp","2023-05-05T20:31:48.000Z","4892","szss63tq","szz5l2y9","","","2023-05-05T21:53:20.000Z","2023-05-05T21:53:20.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.25","clcifar20-noiseless","0.0005","m-resnet18","0","249","2.975417137145996","0.0706","0.07032053288032546","1.0368296720764854","5.430607795715332","0.0692013679340173","269","2.9763052463531494","0.0738","0.07324869238678529","1.0366345752369277","5.258629322052002","0.07242003621001811","84","2.979868173599243","0.0835","0.08239080870848049","1.037798760966821","5.77957010269165","0.08227720780527056","2.9762167930603027","0.0707","0.0714157986499173","1.0365314293991437","5.341494560241699","0.07402937034801851"
"atomic-sweep-166","inv66cf0","finished","-","anthony-wss","scl-exp","2023-05-05T19:39:29.000Z","4582","szss63tq","2uewyp5v","","","2023-05-05T20:55:51.000Z","2023-05-05T20:55:51.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.25","clcifar20-noiseless","0.001","m-resnet18","0","214","2.9772145748138428","0.0792","0.07921677321292861","1.0374640348282729","5.639587879180908","0.08066787366727017","254","2.9790356159210205","0.0617","0.06352541463632706","1.03746613453735","5.569199562072754","0.06155703077851539","284","2.97791051864624","0.08","0.07930618266350753","1.0373829115520825","5.571170806884766","0.08167370750352042","2.9786221981048584","0.0813","0.07990969645491529","1.0373793569478122","5.622535705566406","0.07724803862401931"
"polar-sweep-165","9439cln4","finished","-","anthony-wss","scl-exp","2023-05-05T19:35:17.000Z","4585","szss63tq","fz9vbc4c","","","2023-05-05T20:51:42.000Z","2023-05-05T20:51:42.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","0.25","clcifar10-noiseless","0.00001","m-resnet18","0","284","2.2093992233276367","0.3596","0.36142847523063454","1.0197499258951708","-1.582913875579834","0.3433649767723692","289","2.209737539291382","0.3535","0.3523153240106844","1.0189779048616237","-1.7847925424575806","0.3405372651989497","159","2.238844156265259","0.3782","0.3727862449776661","1.0418549478054049","0.4929240942001343","0.3637648959806099","2.215195894241333","0.3698","0.36753383762429576","1.0226956809108907","-1.144644021987915","0.351444152696425"
