"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"happy-sweep-28","finished","-","anthony-wss","pc-sigmoid","2023-04-25T20:03:45.000Z","4773","btuyya7g","0dcpagkr","","","2023-04-25T21:23:18.000Z","2023-04-25T21:23:18.000Z","pjiqe5twccli-grvc8","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-aggregate","0.0001","m-resnet18","10","189","2.9496405124664307","0.0595","0.06368888888888889","0.13107235797426917","-1111.2412109375","0.0608","299","2.9516849517822266","0.0695","0.06622222222222222","0.07281949642029675","-1322.1258544921875","0.0646","24","2.964904546737671","0.1054","0.10086666666666666","7.268010475418785","-41.199859619140625","0.1028","2.9516849517822266","0.0695","0.06622222222222222","0.07281949642029675","-1322.1258544921875","0.0646"
"usual-sweep-27","finished","-","anthony-wss","pc-sigmoid","2023-04-25T20:02:03.000Z","4661","btuyya7g","xrp22eg4","","","2023-04-25T21:19:44.000Z","2023-04-25T21:19:44.000Z","alsn0ytwccli-69569","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-aggregate","0.0005","m-resnet18","10","149","2.9417617321014404","0.068","0.06775555555555555","0.33161983503536746","-1234.641845703125","0.0734","229","2.9467244148254395","0.0744","0.07071111111111111","0.19507202031937512","-1738.30224609375","0.0666","74","2.958124876022339","0.1331","0.12415555555555556","7.021860193122517","-84.44446563720703","0.1244","2.9465925693511963","0.0697","0.0680888888888889","0.16863303021951156","-1317.5465087890625","0.0636"
"rosy-sweep-26","finished","-","anthony-wss","pc-sigmoid","2023-04-25T20:01:47.000Z","4641","btuyya7g","a3jav74m","","","2023-04-25T21:19:08.000Z","2023-04-25T21:19:08.000Z","p5veodtwccli-dd755","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-aggregate","0.001","m-resnet18","10","174","2.934779405593872","0.0929","0.09235555555555557","3.700235518542203","-625.9823608398438","0.0936","254","2.9391028881073","0.0744","0.07173333333333333","1.4343635385686702","-1718.0540771484375","0.0826","104","2.959094762802124","0.1333","0.13191111111111112","7.40408794446425","-13.60039520263672","0.131","2.9386074542999268","0.0721","0.0754","1.070038613947955","-1524.9420166015625","0.0726"
"silver-sweep-25","finished","-","anthony-wss","pc-sigmoid","2023-04-25T20:01:26.000Z","4650","btuyya7g","q1wggvpt","","","2023-04-25T21:18:56.000Z","2023-04-25T21:18:56.000Z","mt9dy2twccli-xnp67","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20","0.00001","m-resnet18","10","299","2.926569700241089","0.0901","0.09124444444444443","3.855378123846921","-366.0765686035156","0.09","299","2.926569700241089","0.0901","0.09124444444444443","3.855378123846921","-366.0765686035156","0.09","64","2.9578373432159424","0.1195","0.11693333333333332","7.495835055004466","-30.31992530822754","0.1162","2.926569700241089","0.0901","0.09124444444444443","3.855378123846921","-366.0765686035156","0.09"
"ethereal-sweep-24","finished","-","anthony-wss","pc-sigmoid","2023-04-25T20:00:36.000Z","4618","btuyya7g","i2ptbg9s","","","2023-04-25T21:17:34.000Z","2023-04-25T21:17:34.000Z","dby6h2twccli-kc29q","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20","0.00005","m-resnet18","10","284","2.9279446601867676","0.0752","0.0752","0.09385869855230504","-1823.625","0.0658","294","2.930241107940674","0.075","0.07637777777777778","0.09563209929249504","-1855.326904296875","0.0722","29","2.9534382820129395","0.1148","0.11611111111111112","7.091589228673414","-87.8384780883789","0.1182","2.928713083267212","0.0729","0.07524444444444445","0.08774625780907544","-1853.2587890625","0.0726"
"atomic-sweep-23","finished","-","anthony-wss","pc-sigmoid","2023-04-25T20:00:02.000Z","4606","btuyya7g","f1xwdj6b","","","2023-04-25T21:16:48.000Z","2023-04-25T21:16:48.000Z","uqea9htwccli-trn6c","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20","0.0001","m-resnet18","10","184","2.932011842727661","0.0742","0.07368888888888889","0.13645068217407574","-1959.5218505859375","0.0696","284","2.932987928390503","0.0725","0.07124444444444444","0.07145728035406633","-2271.241455078125","0.0734","24","2.9558064937591553","0.1266","0.12502222222222223","7.099945794452321","-84.72457122802734","0.1262","2.9347877502441406","0.0683","0.06995555555555556","0.07041571221568367","-2211.8515625","0.0712"
"restful-sweep-22","finished","-","anthony-wss","pc-sigmoid","2023-04-25T19:59:33.000Z","4669","btuyya7g","48zh6101","","","2023-04-25T21:17:22.000Z","2023-04-25T21:17:22.000Z","yag4d0twccli-t29n9","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20","0.0005","m-resnet18","10","164","2.923142671585083","0.0752","0.07035555555555556","0.29623922366987576","-2169.857421875","0.0644","299","2.9299087524414062","0.0725","0.07166666666666667","0.16456644169308923","-2610.11181640625","0.0706","69","2.9524831771850586","0.1433","0.14026666666666668","7.0607670599764045","-195.86224365234375","0.1424","2.9299087524414062","0.0725","0.07166666666666667","0.16456644169308923","-2610.11181640625","0.0706"
"pretty-sweep-21","finished","-","anthony-wss","pc-sigmoid","2023-04-25T19:58:49.000Z","4614","btuyya7g","iwufzt0p","","","2023-04-25T21:15:43.000Z","2023-04-25T21:15:43.000Z","okwnchtwccli-8mjbp","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20","0.001","m-resnet18","10","259","2.908413887023926","0.0979","0.09771111111111112","2.6973175569014116","-1807.7603759765625","0.0972","299","2.9117565155029297","0.0906","0.08391111111111112","2.0751524540511044","-2165.0478515625","0.0778","104","2.9536008834838867","0.15","0.14922222222222223","7.391887323422865","-152.02500915527344","0.151","2.9117565155029297","0.0906","0.08391111111111112","2.0751524540511044","-2165.0478515625","0.0778"
"breezy-sweep-20","finished","-","anthony-wss","pc-sigmoid","2023-04-25T19:35:41.000Z","7017","btuyya7g","mzjxwj97","","","2023-04-25T21:32:38.000Z","2023-04-25T21:32:38.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","pc-sigmoid","true","clcifar10-noiseless","0.00001","m-resnet18","10","299","2.1854419708251953","0.3172","0.3240991460112477","2.1992260540232937","-25.983726501464844","0.3128514892730681","299","2.1854419708251953","0.3172","0.3240991460112477","2.1992260540232937","-25.983726501464844","0.3128514892730681","114","2.221374988555908","0.4047","0.3947094355342637","3.1672396800097298","-4.308161735534668","0.39075192668194125","2.1854419708251953","0.3172","0.3240991460112477","2.1992260540232937","-25.983726501464844","0.3128514892730681"
"glowing-sweep-19","finished","-","anthony-wss","pc-sigmoid","2023-04-25T19:10:56.000Z","5655","btuyya7g","3wmbschn","","","2023-04-25T20:45:11.000Z","2023-04-25T20:45:11.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","pc-sigmoid","true","clcifar10-noiseless","0.00005","m-resnet18","10","294","2.161712408065796","0.2136","0.21701497373232428","0.10189365008298087","-185.70870971679688","0.21099770881066449","299","2.1622304916381836","0.231","0.23761253442569835","0.09404695735258214","-187.43031311035156","0.2270360341595501","34","2.2252256870269775","0.4126","0.4117197806012636","3.1724242771373077","-5.311329364776611","0.40866486148719017","2.1622304916381836","0.231","0.23761253442569835","0.09404695735258214","-187.43031311035156","0.2270360341595501"
"sage-sweep-18","finished","-","anthony-wss","pc-sigmoid","2023-04-25T18:46:50.000Z","4605","btuyya7g","iaefpo8a","","","2023-04-25T20:03:35.000Z","2023-04-25T20:03:35.000Z","pjiqe5twccli-grvc8","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-noiseless","0.0001","m-resnet18","10","234","2.162069797515869","0.2092","0.21601981068758824","0.12854652334662045","-212.61373901367188","0.22516142470318684","294","2.1670281887054443","0.2266","0.22638802101414057","0.08656915286008049","-228.25320434570312","0.22516142470318684","34","2.2249667644500732","0.4258","0.43088245504408806","3.076192008747774","-8.55794906616211","0.4311601749635493","2.1649727821350098","0.1871","0.1976208660232822","0.08529640786788042","-227.4046936035156","0.20162466152884817"
"pious-sweep-17","finished","-","anthony-wss","pc-sigmoid","2023-04-25T18:44:35.000Z","4449","btuyya7g","dfnzupjk","","","2023-04-25T19:58:44.000Z","2023-04-25T19:58:44.000Z","okwnchtwccli-8mjbp","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-noiseless","0.0005","m-resnet18","10","299","2.143489122390747","0.2526","0.2325672892221528","0.3339436706374673","-249.6629638671875","0.25390543636742346","299","2.143489122390747","0.2526","0.2325672892221528","0.3339436706374673","-249.6629638671875","0.25390543636742346","49","2.278205394744873","0.4426","0.43935291258765535","3.3910656452178953","0.08489787578582764","0.446990210372839","2.143489122390747","0.2526","0.2325672892221528","0.3339436706374673","-249.6629638671875","0.25390543636742346"
"winter-sweep-16","finished","-","anthony-wss","pc-sigmoid","2023-04-25T18:44:34.000Z","4490","btuyya7g","3ngqth34","","","2023-04-25T19:59:24.000Z","2023-04-25T19:59:24.000Z","yag4d0twccli-t29n9","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-noiseless","0.001","m-resnet18","10","284","2.187694549560547","0.3","0.2863060936378995","1.717568804236019","-105.74372100830078","0.2870235367631743","299","2.187990188598633","0.3095","0.2998217963850124","1.6386198955423692","-114.77940368652344","0.29681316392418244","79","2.277759313583374","0.4483","0.4472679302923002","3.3857201800626866","0.16755683720111847","0.446990210372839","2.187990188598633","0.3095","0.2998217963850124","1.6386198955423692","-114.77940368652344","0.29681316392418244"
"amber-sweep-15","finished","-","anthony-wss","pc-sigmoid","2023-04-25T18:44:18.000Z","4661","btuyya7g","ahzicn2z","","","2023-04-25T20:01:59.000Z","2023-04-25T20:01:59.000Z","alsn0ytwccli-69569","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-iid","0.00001","m-resnet18","10","299","2.218975067138672","0.2184","0.21984444444444445","2.3274564959786157","-67.9310302734375","0.2178","299","2.218975067138672","0.2184","0.21984444444444445","2.3274564959786157","-67.9310302734375","0.2178","84","2.234529733657837","0.3022","0.3033111111111111","3.372935739430514","-8.265820503234863","0.3018","2.218975067138672","0.2184","0.21984444444444445","2.3274564959786157","-67.9310302734375","0.2178"
"glamorous-sweep-14","finished","-","anthony-wss","pc-sigmoid","2023-04-25T18:44:14.000Z","4647","btuyya7g","4c1eph7d","","","2023-04-25T20:01:41.000Z","2023-04-25T20:01:41.000Z","p5veodtwccli-dd755","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-iid","0.00005","m-resnet18","10","269","2.210418224334717","0.1444","0.1449111111111111","0.137539994310249","-420.8743591308594","0.1468","299","2.210864305496216","0.1557","0.15955555555555556","0.10082900050011548","-452.6377868652344","0.1574","24","2.2395598888397217","0.3264","0.3327333333333333","3.432746318253604","-7.1474785804748535","0.3278","2.210864305496216","0.1557","0.15955555555555556","0.10082900050011548","-452.6377868652344","0.1574"
"scarlet-sweep-13","finished","-","anthony-wss","pc-sigmoid","2023-04-25T18:43:43.000Z","4656","btuyya7g","9lhbe158","","","2023-04-25T20:01:19.000Z","2023-04-25T20:01:19.000Z","mt9dy2twccli-xnp67","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-iid","0.0001","m-resnet18","10","204","2.2079010009765625","0.1531","0.15426666666666666","0.1881635751236569","-482.7097473144531","0.1398","299","2.210509777069092","0.1381","0.13855555555555554","0.08290729400786487","-555.91259765625","0.1278","24","2.2378084659576416","0.3419","0.3344","3.417887259613384","-8.244922637939453","0.3234","2.210509777069092","0.1381","0.13855555555555554","0.08290729400786487","-555.91259765625","0.1278"
"trim-sweep-12","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:33:07.000Z","7345","btuyya7g","whlaxe4f","","","2023-04-25T19:35:32.000Z","2023-04-25T19:35:32.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","pc-sigmoid","true","clcifar10-iid","0.0005","m-resnet18","10","154","2.2007956504821777","0.2694","0.26637777777777777","2.5666410652073948","-87.14652252197266","0.257","299","2.208781480789185","0.1417","0.13542222222222222","0.7782854586839676","-480.65667724609375","0.1436","79","2.231900215148926","0.3412","0.3381777777777778","3.3834745396267283","-6.195899963378906","0.3304","2.208781480789185","0.1417","0.13542222222222222","0.7782854586839676","-480.65667724609375","0.1436"
"rich-sweep-11","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:32:59.000Z","5868","btuyya7g","q6qnm8b1","","","2023-04-25T19:10:47.000Z","2023-04-25T19:10:47.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","pc-sigmoid","true","clcifar10-iid","0.001","m-resnet18","10","299","2.186419725418091","0.2176","0.21853333333333333","2.3587810397148132","-116.52347564697266","0.2142","299","2.186419725418091","0.2176","0.21853333333333333","2.3587810397148132","-116.52347564697266","0.2142","64","2.247722864151001","0.3057","0.30673333333333336","3.5581721365451813","2.9591686725616455","0.3074","2.186419725418091","0.2176","0.21853333333333333","2.3587810397148132","-116.52347564697266","0.2142"
"distinctive-sweep-10","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:31:51.000Z","8920","btuyya7g","f79b6zmw","","","2023-04-25T20:00:31.000Z","2023-04-25T20:00:31.000Z","dby6h2twccli-kc29q","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-aggregate","0.00001","m-resnet18","10","294","2.214533805847168","0.2309","0.2336888888888889","2.3494438230991364","-60.04327392578125","0.2192","299","2.21509051322937","0.2262","0.23086666666666664","2.318033137104728","-62.68095016479492","0.2148","129","2.22772479057312","0.2937","0.30091111111111113","3.1874780573628168","-15.206873893737791","0.3028","2.21509051322937","0.2262","0.23086666666666664","2.318033137104728","-62.68095016479492","0.2148"
"kind-sweep-9","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:31:14.000Z","8920","btuyya7g","nt9xpfcx","","","2023-04-25T19:59:54.000Z","2023-04-25T19:59:54.000Z","uqea9htwccli-trn6c","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-aggregate","0.00005","m-resnet18","10","294","2.206801176071167","0.167","0.1736","0.10371919585899872","-489.3470153808594","0.1684","299","2.2076683044433594","0.1372","0.14537777777777777","0.09739679165861824","-494.6565246582031","0.145","29","2.2392778396606445","0.3135","0.3129777777777778","3.3868370679291813","-9.143218040466309","0.3078","2.2076683044433594","0.1372","0.14537777777777777","0.09739679165861824","-494.6565246582031","0.145"
"wobbly-sweep-8","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:27:37.000Z","4611","btuyya7g","yef08cnb","","","2023-04-25T18:44:28.000Z","2023-04-25T18:44:28.000Z","okwnchtwccli-8mjbp","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-aggregate","0.0001","m-resnet18","10","244","2.2065255641937256","0.1512","0.14926666666666666","0.11800033328208057","-572.1057739257812","0.1494","289","2.211496591567993","0.1524","0.15097777777777777","0.0889664739370346","-605.6063232421875","0.1474","39","2.230215311050415","0.3246","0.319","3.159915766932748","-24.56864547729492","0.3176","2.2095701694488525","0.1382","0.13766666666666666","0.08281757479364221","-605.3853149414062","0.136"
"brisk-sweep-7","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:27:17.000Z","4768","btuyya7g","wzj023x7","","","2023-04-25T18:46:45.000Z","2023-04-25T18:46:45.000Z","pjiqe5twccli-grvc8","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-aggregate","0.0005","m-resnet18","10","299","2.189932107925415","0.153","0.15888888888888889","0.7634233046661724","-437.5402221679687","0.1638","299","2.189932107925415","0.153","0.15888888888888889","0.7634233046661724","-437.5402221679687","0.1638","79","2.2363321781158447","0.3695","0.3643111111111111","3.4200179251757534","-7.076643943786621","0.3646","2.189932107925415","0.153","0.15888888888888889","0.7634233046661724","-437.5402221679687","0.1638"
"effortless-sweep-6","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:26:52.000Z","4658","btuyya7g","gw7v10uo","","","2023-04-25T18:44:30.000Z","2023-04-25T18:44:30.000Z","yag4d0twccli-t29n9","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10-aggregate","0.001","m-resnet18","10","234","2.2048659324645996","0.2805","0.2760222222222222","2.862519321116534","-60.59031677246094","0.2728","299","2.208791494369507","0.2194","0.21724444444444443","2.432366639375686","-120.61141967773438","0.2164","129","2.233644723892212","0.3447","0.34224444444444446","3.3839028775691986","-7.585117816925049","0.345","2.208791494369507","0.2194","0.21724444444444443","2.432366639375686","-120.61141967773438","0.2164"
"treasured-sweep-5","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:26:47.000Z","4643","btuyya7g","2qfplivw","","","2023-04-25T18:44:10.000Z","2023-04-25T18:44:10.000Z","p5veodtwccli-dd755","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10","0.00001","m-resnet18","10","299","2.2307779788970947","0.2159","0.22897777777777775","2.344739353114909","-76.44740295410156","0.2162","299","2.2307779788970947","0.2159","0.22897777777777775","2.344739353114909","-76.44740295410156","0.2162","69","2.249199390411377","0.319","0.3080222222222222","3.518677597696131","-5.0462775230407715","0.3066","2.2307779788970947","0.2159","0.22897777777777775","2.344739353114909","-76.44740295410156","0.2162"
"lilac-sweep-4","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:26:41.000Z","4611","btuyya7g","1r9icmzr","","","2023-04-25T18:43:32.000Z","2023-04-25T18:43:32.000Z","dby6h2twccli-kc29q","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10","0.00005","m-resnet18","10","249","2.217560291290283","0.1582","0.1630666666666667","0.1535754677924243","-523.298828125","0.1564","299","2.219062089920044","0.1534","0.1527111111111111","0.09925981272350658","-584.8389282226562","0.1416","24","2.2523396015167236","0.3261","0.31784444444444443","3.524064313281666","-6.916349411010742","0.3154","2.219062089920044","0.1534","0.1527111111111111","0.09925981272350658","-584.8389282226562","0.1416"
"faithful-sweep-3","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:26:35.000Z","4656","btuyya7g","rdawmtyt","","","2023-04-25T18:44:11.000Z","2023-04-25T18:44:11.000Z","alsn0ytwccli-69569","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10","0.0001","m-resnet18","10","299","2.2167649269104004","0.1445","0.15164444444444444","0.07770028845830397","-701.1845703125","0.1434","299","2.2167649269104004","0.1445","0.15164444444444444","0.07770028845830397","-701.1845703125","0.1434","29","2.2480902671813965","0.3315","0.3282","3.4252102212472395","-14.50666332244873","0.3268","2.2167649269104004","0.1445","0.15164444444444444","0.07770028845830397","-701.1845703125","0.1434"
"silver-sweep-2","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:26:25.000Z","4595","btuyya7g","12pfmbar","","","2023-04-25T18:43:00.000Z","2023-04-25T18:43:00.000Z","uqea9htwccli-trn6c","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10","0.0005","m-resnet18","10","294","2.1865415573120117","0.1564","0.1444888888888889","0.7553888911550696","-555.263671875","0.142","299","2.190699338912964","0.1522","0.1448222222222222","0.7271959036588669","-577.4552001953125","0.1434","69","2.2503137588500977","0.3658","0.35304444444444444","3.5530461262572897","-5.704073429107666","0.3432","2.190699338912964","0.1522","0.1448222222222222","0.7271959036588669","-577.4552001953125","0.1434"
"feasible-sweep-1","finished","-","anthony-wss","pc-sigmoid","2023-04-25T17:26:22.000Z","4634","btuyya7g","oiz97hwl","","","2023-04-25T18:43:36.000Z","2023-04-25T18:43:36.000Z","mt9dy2twccli-xnp67","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar10","0.001","m-resnet18","10","299","2.200579881668091","0.2592","0.24388888888888888","2.5902209200642328","-110.5164794921875","0.2344","299","2.200579881668091","0.2592","0.24388888888888888","2.5902209200642328","-110.5164794921875","0.2344","154","2.2424159049987793","0.3309","0.319","3.467172088948163","-7.057351112365723","0.3172","2.200579881668091","0.2592","0.24388888888888888","2.5902209200642328","-110.5164794921875","0.2344"
"winter-sweep-240","finished","-","anthony-wss","l-uw","2023-04-23T11:45:12.000Z","7191","fzb6d0bn","yzdmbf2f","","","2023-04-23T13:45:03.000Z","2023-04-23T13:45:03.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar20-iid","0.00001","m-resnet18","10","289","2.967442274093628","0.0652","0.06486666666666667","2.956617146730423","3.1397132873535156","0.0596","299","2.967654228210449","0.0648","0.06842222222222222","2.956308191472834","2.547947883605957","0.0616","14","2.9738147258758545","0.0923","0.08822222222222222","2.9845351712270216","4.347095489501953","0.0908","2.967654228210449","0.0648","0.06842222222222222","2.956308191472834","2.547947883605957","0.0616"
"visionary-sweep-239","finished","-","anthony-wss","l-uw","2023-04-23T11:43:32.000Z","4615","fzb6d0bn","yoml7tky","","","2023-04-23T13:00:27.000Z","2023-04-23T13:00:27.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-iid","0.00005","m-resnet18","10","254","2.964940309524536","0.0582","0.05895555555555555","2.9513265517624943","-4.306398868560791","0.054","254","2.964940309524536","0.0582","0.05895555555555555","2.9513265517624943","-4.306398868560791","0.054","14","2.974809169769287","0.0844","0.08511111111111111","2.981084254654971","5.420966148376465","0.0806","2.965799331665039","0.0544","0.055577777777777775","2.95082134550268","-3.41963267326355","0.0572"
"hopeful-sweep-238","finished","-","anthony-wss","l-uw","2023-04-23T11:40:31.000Z","4605","fzb6d0bn","btvdq92c","","","2023-04-23T12:57:16.000Z","2023-04-23T12:57:16.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-iid","0.0001","m-resnet18","10","279","2.9645888805389404","0.0687","0.06884444444444444","2.953205319968137","-2.485236167907715","0.0664","249","2.9655492305755615","0.0649","0.06408888888888889","2.95391831072894","-2.744561195373535","0.0596","44","2.9743711948394775","0.0757","0.07697777777777778","2.9740725701505486","5.49244499206543","0.076","2.96502947807312","0.0527","0.05251111111111111","2.952670609409159","-2.2196083068847656","0.0526"
"dulcet-sweep-237","finished","-","anthony-wss","l-uw","2023-04-23T11:39:55.000Z","4612","fzb6d0bn","zwks84q1","","","2023-04-23T12:56:47.000Z","2023-04-23T12:56:47.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-iid","0.0005","m-resnet18","10","99","2.9759230613708496","0.052","0.05204444444444444","2.9858278794722124","4.865647315979004","0.0496","29","2.9765331745147705","0.0502","0.0504","2.9860886199907823","4.607018947601318","0.0478","4","2.977384567260742","0.0711","0.06402222222222222","2.986261197111823","5.760157585144043","0.061","2.976680040359497","0.056","0.05431111111111111","2.9857459230856462","4.9217915534973145","0.0522"
"autumn-sweep-236","finished","-","anthony-wss","l-uw","2023-04-23T10:31:19.000Z","4623","fzb6d0bn","t2e3u1j8","","","2023-04-23T11:48:22.000Z","2023-04-23T11:48:22.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-iid","0.001","m-resnet18","10","99","2.975754976272583","0.0499","0.04962222222222222","2.9858565357598392","4.845495223999023","0.0502","54","2.9766178131103516","0.0652","0.0652","2.985950716517188","4.645241737365723","0.0634","129","2.976175546646118","0.0724","0.07068888888888888","2.985846904191104","4.799721717834473","0.0726","2.9767837524414062","0.0525","0.05151111111111111","2.985844747586684","4.910538196563721","0.048"
"balmy-sweep-235","finished","-","anthony-wss","l-uw","2023-04-23T10:31:16.000Z","5881","fzb6d0bn","r5ojbu68","","","2023-04-23T12:09:17.000Z","2023-04-23T12:09:17.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar20-aggregate","0.00001","m-resnet18","10","299","2.9711356163024902","0.0643","0.06377777777777778","2.956139797514135","-107.63868713378906","0.062","184","2.973076343536377","0.0626","0.06453333333333333","2.9609494480219753","-117.78997802734376","0.0648","4","2.973644971847534","0.0849","0.08337777777777777","2.987847805023194","-1.664683818817139","0.0912","2.9711356163024902","0.0643","0.06377777777777778","2.956139797514135","-107.63868713378906","0.062"
"effortless-sweep-234","finished","-","anthony-wss","l-uw","2023-04-23T10:28:21.000Z","4630","fzb6d0bn","m2j6dwsi","","","2023-04-23T11:45:31.000Z","2023-04-23T11:45:31.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-aggregate","0.00005","m-resnet18","10","269","2.9687068462371826","0.0624","0.0642888888888889","2.950885293158618","-62.89646530151367","0.0648","114","2.970902681350708","0.0586","0.059111111111111114","2.9555488364263014","-101.97613525390624","0.0578","9","2.975781202316284","0.069","0.06993333333333333","2.983102310787548","-10.608698844909668","0.074","2.9694607257843018","0.0569","0.05595555555555556","2.9505364894866943","6.775502681732178","0.058"
"dauntless-sweep-233","finished","-","anthony-wss","l-uw","2023-04-23T10:26:37.000Z","4610","fzb6d0bn","mk5l8ifj","","","2023-04-23T11:43:27.000Z","2023-04-23T11:43:27.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-aggregate","0.0001","m-resnet18","10","299","2.9698150157928467","0.0663","0.06373333333333334","2.952723343263973","-85.31599426269531","0.0612","214","2.970728874206543","0.0542","0.05486666666666667","2.954110944812948","-126.15904235839844","0.0554","4","2.977083921432495","0.0714","0.07346666666666667","2.9855740774761546","4.044774532318115","0.0702","2.9698150157928467","0.0663","0.06373333333333334","2.952723343263973","-85.31599426269531","0.0612"
"summer-sweep-232","finished","-","anthony-wss","l-uw","2023-04-23T10:24:11.000Z","5729","fzb6d0bn","9650fngq","","","2023-04-23T11:59:40.000Z","2023-04-23T11:59:40.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-uw","true","clcifar20-aggregate","0.0005","m-resnet18","10","284","2.9745748043060303","0.0733","0.07068888888888888","2.9835967258973555","7.150127410888672","0.0728","99","2.9765937328338623","0.0611","0.061288888888888886","2.985359554941004","2.429967880249023","0.0618","214","2.9753384590148926","0.0737","0.07231111111111112","2.9842757772315633","8.096010208129883","0.0782","2.9750816822052","0.0681","0.07111111111111111","2.983118244192817","9.46336555480957","0.0706"
"feasible-sweep-231","finished","-","anthony-wss","l-uw","2023-04-23T10:23:51.000Z","4595","fzb6d0bn","h1y8qdx7","","","2023-04-23T11:40:26.000Z","2023-04-23T11:40:26.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-aggregate","0.001","m-resnet18","10","194","2.9760563373565674","0.0719","0.07162222222222223","2.9849841459230944","6.0894083976745605","0.067","99","2.9768927097320557","0.0645","0.06455555555555556","2.985712018879977","3.0854451656341553","0.066","159","2.9763171672821045","0.0775","0.0768888888888889","2.985286991704594","5.921223163604736","0.0774","2.977039337158203","0.055","0.05655555555555555","2.9846123267303812","6.220045566558838","0.054"
