"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"exalted-sweep-27","finished","-","anthony-wss","ure-ga-r","2023-04-24T14:47:56.000Z","4881","2z2ru6yg","j1l69xqj","","","2023-04-24T16:09:17.000Z","2023-04-24T16:09:17.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","ure-ga-r","true","clcifar20-noiseless","0.0005","m-resnet18","0","274","2.9521167278289795","0.1606","0.16205209873734502","0.48444778662781385","1.874389052391052","0.16543816543816545","279","2.9522132873535156","0.1631","0.16193834603571836","0.5816106293783632","1.84942889213562","0.16871416871416872","219","2.9533658027648926","0.1629","0.16303037197133433","0.7329126433577648","2.0446441173553467","0.17465192465192464","2.9525301456451416","0.1521","0.15304288476851324","0.5532812687546708","1.8532365560531616","0.15561015561015562"
"exalted-sweep-38","finished","-","anthony-wss","fwd-r","2023-04-24T17:24:21.000Z","4503","2z2ru6yg","xbqrkrke","","","2023-04-24T18:39:24.000Z","2023-04-24T18:39:24.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar20-noiseless","0.0001","m-resnet18","0","299","2.743255376815796","0.1475","0.14635422591286543","2.7432555098866307","2.8016233444213867","0.14107289107289106","119","2.8134520053863525","0.2038","0.2066659083153225","2.813451966574026","-4.131585597991943","0.19656019656019655","34","2.9077248573303223","0.2461","0.25758161756341713","2.907723579295846","-0.6930769681930542","0.24672399672399672","2.743255376815796","0.1475","0.14635422591286543","2.7432555098866307","2.8016233444213867","0.14107289107289106"
"fragrant-sweep-39","finished","-","anthony-wss","fwd-r","2023-04-24T17:25:51.000Z","4528","2z2ru6yg","pbowws3j","","","2023-04-24T18:41:19.000Z","2023-04-24T18:41:19.000Z","y5tqzdtwccli-2jtnp","","","","1","Tesla V100-SXM2-32GB","fwd-r","true","clcifar20-noiseless","0.00005","m-resnet18","0","299","2.740166664123535","0.1259","0.13668524627459902","2.7401669940283133","-1.6814135313034058","0.12714987714987716","134","2.8104076385498047","0.1982","0.2054828802184052","2.81040718111881","-4.440361022949219","0.18898443898443895","34","2.9077951908111572","0.2402","0.24541007848936416","2.907794999521832","-0.8063217997550964","0.23771498771498772","2.740166664123535","0.1259","0.13668524627459902","2.7401669940283133","-1.6814135313034058","0.12714987714987716"
"iconic-sweep-8","finished","-","anthony-wss","ure-ga-u","2023-04-24T09:40:19.000Z","4874","2z2ru6yg","obfxlopd","","","2023-04-24T11:01:33.000Z","2023-04-24T11:01:33.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","clcifar20-noiseless","0.0001","m-resnet18","0","294","2.955185890197754","0.1128","0.1102491184165624","0.28836435287497764","1.6185745000839231","0.11773136773136772","299","2.955609083175659","0.1171","0.11015811625526106","0.25053134283354117","1.492809176445007","0.1122031122031122","184","2.956243991851806","0.1291","0.12958707769309522","0.2886299885982691","1.9717694520950315","0.12878787878787878","2.955609083175659","0.1171","0.11015811625526106","0.25053134283354117","1.492809176445007","0.1122031122031122"
"fanciful-sweep-90","finished","-","anthony-wss","pc-sigmoid","2023-04-25T06:01:37.000Z","4547","2z2ru6yg","uns1smcc","","","2023-04-25T07:17:24.000Z","2023-04-25T07:17:24.000Z","e32985twccli-mqj6q","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-noiseless","0.00001","m-resnet18","0","299","2.898710012435913","0.1162","0.12176089182118076","3.863385749417682","-73.1843032836914","0.1162981162981163","299","2.898710012435913","0.1162","0.12176089182118076","3.863385749417682","-73.1843032836914","0.1162981162981163","74","2.945169448852539","0.1614","0.1564782163576385","7.278149089147878","-5.644717216491699","0.16236691236691236","2.898710012435913","0.1162","0.12176089182118076","3.863385749417682","-73.1843032836914","0.1162981162981163"
"comfy-sweep-9","finished","-","anthony-wss","ure-ga-u","2023-04-24T09:40:28.000Z","4878","2z2ru6yg","m94rengk","","","2023-04-24T11:01:46.000Z","2023-04-24T11:01:46.000Z","y5tqzdtwccli-2jtnp","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","clcifar20-noiseless","0.00005","m-resnet18","0","274","2.9556660652160645","0.1133","0.11320668865885564","0.24623618430869523","1.357825517654419","0.11425061425061424","284","2.956087589263916","0.1107","0.10779206006142646","0.2381067719570426","1.156091332435608","0.1036036036036036","104","2.9568138122558594","0.1293","0.12788078716869525","0.3421072946038357","1.817609190940857","0.13288288288288289","2.9560272693634033","0.1153","0.11691502673188488","0.24929361010706705","1.157802700996399","0.11363636363636365"
"rich-sweep-86","finished","-","anthony-wss","pc-sigmoid","2023-04-25T05:47:58.000Z","4516","2z2ru6yg","csl0lupx","","","2023-04-25T07:03:14.000Z","2023-04-25T07:03:14.000Z","tktimhtwccli-bdj8w","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-noiseless","0.001","m-resnet18","0","264","2.8931565284729004","0.1021","0.10292344443180526","1.2514501560566038","-469.016845703125","0.09623259623259624","299","2.8937296867370605","0.1106","0.10897508815834377","0.9753665383472","-518.1576538085938","0.10647010647010648","109","2.9697327613830566","0.1756","0.17408713456944602","7.034044786941173","-19.627864837646484","0.17956592956592957","2.8937296867370605","0.1106","0.10897508815834377","0.9753665383472","-518.1576538085938","0.10647010647010648"
"hardy-sweep-10","finished","-","anthony-wss","ure-ga-u","2023-04-24T09:42:09.000Z","4889","2z2ru6yg","dbzrvwff","","","2023-04-24T11:03:38.000Z","2023-04-24T11:03:38.000Z","e32985twccli-mqj6q","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","clcifar20-noiseless","0.00001","m-resnet18","0","289","2.9558358192443848","0.0969","0.09935160960072802","0.25725189752356953","1.133062720298767","0.10012285012285012","289","2.9558358192443848","0.0969","0.09935160960072802","0.25725189752356953","1.133062720298767","0.10012285012285012","154","2.956470727920532","0.1142","0.112683426231373","0.3027263304521871","1.687085747718811","0.1117936117936118","2.956458806991577","0.1093","0.10553975656921852","0.297161796065264","1.2124165296554563","0.10667485667485668"
"elated-sweep-19","finished","-","anthony-wss","fwd-u","2023-04-24T12:16:12.000Z","4522","2z2ru6yg","3qhyhcsp","","","2023-04-24T13:31:34.000Z","2023-04-24T13:31:34.000Z","y5tqzdtwccli-2jtnp","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","clcifar20-noiseless","0.00005","m-resnet18","0","179","2.943525791168213","0.1057","0.10540325332726652","2.9463330590447714","-6.338424205780029","0.09684684684684684","284","2.944668769836426","0.11","0.10856557843248778","2.9453060904214547","-7.758341312408447","0.10503685503685505","59","2.948815107345581","0.1199","0.11737003753839154","2.9528073238772015","-3.0740721225738525","0.12018837018837018","2.9519619941711426","0.1055","0.10506199522238652","2.951901128125745","-4.260980129241943","0.10032760032760032"
"amber-sweep-20","finished","-","anthony-wss","fwd-u","2023-04-24T12:18:27.000Z","4551","2z2ru6yg","gw38ogtr","","","2023-04-24T13:34:18.000Z","2023-04-24T13:34:18.000Z","e32985twccli-mqj6q","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","clcifar20-noiseless","0.00001","m-resnet18","0","269","2.9451394081115723","0.1078","0.10735979979524514","2.9467451683310575","-5.099082946777344","0.111998361998362","289","2.9469447135925293","0.1097","0.1062905243999545","2.946474233338999","-5.635139465332031","0.1113841113841114","49","2.962761640548706","0.104","0.1025366852462746","2.96912372666736","1.819229245185852","0.11547911547911548","2.947377920150757","0.1055","0.10553975656921852","2.946953773498535","-5.61972188949585","0.10585585585585586"
"whole-sweep-60","finished","-","anthony-wss","scl-nl","2023-04-24T22:29:45.000Z","4546","2z2ru6yg","b1qbhj5f","","","2023-04-24T23:45:31.000Z","2023-04-24T23:45:31.000Z","e32985twccli-mqj6q","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-noiseless","0.00001","m-resnet18","0","274","2.9459478855133057","0.104","0.10319645091570924","0.0023865043821874573","-5.574408531188965","0.1074938574938575","294","2.946826219558716","0.1044","0.10494824252075986","0.0026375281108072203","-5.736181735992432","0.11097461097461098","104","2.955840826034546","0.109","0.10731429871459448","0.014136780416159782","-0.303829163312912","0.11384111384111384","2.947568655014038","0.1053","0.10396996928677056","0.002297726441188282","-5.6273417472839355","0.1076986076986077"
"curious-sweep-50","finished","-","anthony-wss","scl-exp","2023-04-24T19:59:16.000Z","4543","2z2ru6yg","zuh2q9vp","","","2023-04-24T21:14:59.000Z","2023-04-24T21:14:59.000Z","e32985twccli-mqj6q","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar20-noiseless","0.00001","m-resnet18","0","299","2.949767589569092","0.105","0.1037197133431919","1.0021128640618435","-5.689654350280762","0.10708435708435708","289","2.951052188873291","0.1058","0.1046979865771812","1.002361559590628","-5.710268497467041","0.11056511056511056","159","2.9542593955993652","0.1075","0.1047662381981572","1.0066388762274454","-2.5503745079040527","0.11425061425061424","2.949767589569092","0.105","0.1037197133431919","1.0021128640618435","-5.689654350280762","0.10708435708435708"
"golden-sweep-49","finished","-","anthony-wss","scl-exp","2023-04-24T19:55:47.000Z","4529","2z2ru6yg","m5knyiwm","","","2023-04-24T21:11:16.000Z","2023-04-24T21:11:16.000Z","y5tqzdtwccli-2jtnp","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar20-noiseless","0.00005","m-resnet18","0","254","2.949491500854492","0.1005","0.09562052098737343","1.0024749484173088","-4.971031188964844","0.09602784602784604","199","2.949528932571411","0.0935","0.09600728017290412","1.002101289671521","-5.565493106842041","0.09398034398034398","14","2.976229190826416","0.1059","0.10353770902058924","1.0319537769916445","3.6454074382781982","0.111998361998362","2.9515068531036377","0.1025","0.09816858150381072","1.002868560857551","-4.785464763641357","0.10155610155610156"
"rich-sweep-18","finished","-","anthony-wss","fwd-u","2023-04-24T12:15:51.000Z","4512","2z2ru6yg","j2b0dn6u","","","2023-04-24T13:31:03.000Z","2023-04-24T13:31:03.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","clcifar20-noiseless","0.0001","m-resnet18","0","194","2.944250106811523","0.1002","0.099965874189512","2.9472539813019507","-4.581293106079102","0.10012285012285012","249","2.944901466369629","0.1058","0.10353770902058924","2.946420849755753","-5.634850025177002","0.10257985257985258","14","2.970323085784912","0.1025","0.09794107610055738","2.978502869606018","4.502294540405273","0.10913185913185912","2.9458870887756348","0.1008","0.0978045728586054","2.94758444608644","-4.276394367218018","0.09664209664209664"
"dauntless-sweep-59","finished","-","anthony-wss","scl-nl","2023-04-24T22:25:59.000Z","4526","2z2ru6yg","6814x3m2","","","2023-04-24T23:41:25.000Z","2023-04-24T23:41:25.000Z","y5tqzdtwccli-2jtnp","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-noiseless","0.00005","m-resnet18","0","164","2.9434313774108887","0.117","0.11188715731998634","0.0013890879277443124","-6.959377765655518","0.10606060606060606","209","2.944265127182007","0.1093","0.11034012057786372","0.0009961149250536205","-7.596804618835449","0.11363636363636365","209","2.944265127182007","0.1093","0.11034012057786372","0.0009961149250536205","-7.596804618835449","0.11363636363636365","2.9486398696899414","0.1005","0.10192242065749062","0.004547306138150351","-5.11750602722168","0.10012285012285012"
"breezy-sweep-7","finished","-","anthony-wss","ure-ga-u","2023-04-24T09:40:13.000Z","4873","2z2ru6yg","vxrzieq5","","","2023-04-24T11:01:26.000Z","2023-04-24T11:01:26.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","clcifar20-noiseless","0.0005","m-resnet18","0","299","2.95511245727539","0.1003","0.10005687635081333","0.3857939839363098","2.5190446376800537","0.10257985257985258","294","2.955162763595581","0.0961","0.0989193493345467","0.3883251658705778","2.416717052459717","0.1038083538083538","279","2.9556214809417725","0.1","0.09757706745535208","0.3664809694123823","2.4984195232391357","0.10810810810810811","2.95511245727539","0.1003","0.10005687635081333","0.3857939839363098","2.5190446376800537","0.10257985257985258"
"brisk-sweep-80","finished","-","anthony-wss","l-uw","2023-04-25T03:31:05.000Z","4542","2z2ru6yg","t0f364ja","","","2023-04-25T04:46:47.000Z","2023-04-25T04:46:47.000Z","e32985twccli-mqj6q","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-noiseless","0.00001","m-resnet18","0","294","2.940321683883667","0.1009","0.09662154476168808","2.9562482307123585","-12.753235816955566","0.0941850941850942","299","2.940392255783081","0.0971","0.09566602206802412","2.9560402825821277","-13.149273872375488","0.09664209664209664","29","2.9656527042388916","0.1151","0.11147764759413036","2.97842788696289","2.6784260272979736","0.11875511875511877","2.940392255783081","0.0971","0.09566602206802412","2.9560402825821277","-13.149273872375488","0.09664209664209664"
"ruby-sweep-58","finished","-","anthony-wss","scl-nl","2023-04-24T22:24:22.000Z","4547","2z2ru6yg","zg6aedck","","","2023-04-24T23:40:09.000Z","2023-04-24T23:40:09.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-noiseless","0.0001","m-resnet18","0","229","2.9448328018188477","0.1013","0.09907860311682402","0.001365546902592922","-4.94490909576416","0.09377559377559376","264","2.9453275203704834","0.097","0.10026163121374132","0.001226375619596585","-5.620574474334717","0.0943898443898444","14","2.9705350399017334","0.1049","0.10105790012512796","0.03353425568012997","4.442586421966553","0.11076986076986076","2.948709487915039","0.0969","0.09689455124559208","0.00374441177023813","-3.9720358848571777","0.09193284193284192"
"honest-sweep-48","finished","-","anthony-wss","scl-exp","2023-04-24T19:53:41.000Z","4546","2z2ru6yg","jwcbnhnc","","","2023-04-24T21:09:27.000Z","2023-04-24T21:09:27.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar20-noiseless","0.0001","m-resnet18","0","244","2.9502017498016357","0.0969","0.0946877488340348","1.002493456352589","-4.944024562835693","0.09295659295659296","244","2.9502017498016357","0.0969","0.0946877488340348","1.002493456352589","-4.944024562835693","0.09295659295659296","39","2.9701077938079834","0.1031","0.10130815606870663","1.0242448712504186","3.088855743408203","0.1031941031941032","2.95125961303711","0.0948","0.0910704129223069","1.002888675345931","-4.5116143226623535","0.08988533988533988"
"major-sweep-70","finished","-","anthony-wss","l-w","2023-04-25T01:00:23.000Z","4550","2z2ru6yg","fwvyv0gl","","","2023-04-25T02:16:13.000Z","2023-04-25T02:16:13.000Z","e32985twccli-mqj6q","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-noiseless","0.00001","m-resnet18","0","299","2.9383609294891357","0.0918","0.08934137185758162","3.1096624413201974","-17.255178451538086","0.09131859131859132","299","2.9383609294891357","0.0918","0.08934137185758162","3.1096624413201974","-17.255178451538086","0.09131859131859132","29","2.9650092124938965","0.1137","0.1100443635536344","3.1304004608198652","2.5389316082000732","0.11936936936936936","2.9383609294891357","0.0918","0.08934137185758162","3.1096624413201974","-17.255178451538086","0.09131859131859132"
"laced-sweep-6","finished","-","anthony-wss","ure-ga-u","2023-04-24T09:38:52.000Z","4865","2z2ru6yg","n27buz9j","","","2023-04-24T10:59:57.000Z","2023-04-24T10:59:57.000Z","tktimhtwccli-bdj8w","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","clcifar20-noiseless","0.001","m-resnet18","0","284","2.9568817615509033","0.0874","0.087453077010579","0.4294907353645147","2.6886649131774902","0.09705159705159704","299","2.9571175575256348","0.0892","0.08922761915595495","0.3369033184162406","2.532255172729492","0.09664209664209664","294","2.9570090770721436","0.0918","0.0905699010351496","0.4760754011398138","2.58846378326416","0.0990990990990991","2.9571175575256348","0.0892","0.08922761915595495","0.3369033184162406","2.532255172729492","0.09664209664209664"
"copper-sweep-88","finished","-","anthony-wss","pc-sigmoid","2023-04-25T05:56:10.000Z","4525","2z2ru6yg","r4nlkp03","","","2023-04-25T07:11:35.000Z","2023-04-25T07:11:35.000Z","y5tqzdtwccli-2jtnp","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-noiseless","0.0001","m-resnet18","0","284","2.900129556655884","0.0843","0.08756682971220567","0.06807598748872447","-540.7561645507812","0.08394758394758395","279","2.9027607440948486","0.0835","0.08809009213968831","0.0660572606463765","-542.597412109375","0.08353808353808354","24","2.945284605026245","0.1577","0.15691047662381982","6.987363798673763","-15.315381050109863","0.15622440622440625","2.904329776763916","0.0863","0.09066090319645093","0.06921669147735418","-542.4718627929688","0.08271908271908272"
"decent-sweep-89","finished","-","anthony-wss","pc-sigmoid","2023-04-25T05:56:56.000Z","4557","2z2ru6yg","r8u7bmp0","","","2023-04-25T07:12:53.000Z","2023-04-25T07:12:53.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-noiseless","0.00005","m-resnet18","0","294","2.9004969596862793","0.0869","0.09013764076896828","0.08624260162198266","-460.6813659667969","0.08742833742833743","299","2.901344060897827","0.086","0.0904333977931976","0.08665132799813914","-461.2943420410156","0.08415233415233415","19","2.955485582351685","0.1574","0.1536343988169719","7.454350260801093","-4.051992416381836","0.15827190827190826","2.901344060897827","0.086","0.0904333977931976","0.08665132799813914","-461.2943420410156","0.08415233415233415"
"vivid-sweep-87","finished","-","anthony-wss","pc-sigmoid","2023-04-25T05:51:02.000Z","4525","2z2ru6yg","a9rptzi9","","","2023-04-25T07:06:27.000Z","2023-04-25T07:06:27.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","pc-sigmoid","true","clcifar20-noiseless","0.0005","m-resnet18","0","129","2.8829729557037354","0.093","0.0964167898987601","0.41230366881503616","-445.5272521972656","0.095004095004095","284","2.8915209770202637","0.0834","0.08445000568763508","0.15321615199710048","-648.2776489257812","0.08906633906633907","69","2.952817678451538","0.1807","0.18307359799795245","6.5781552015348925","-37.17563247680664","0.18427518427518427","2.893129587173462","0.0822","0.0823114548970538","0.1534122595953387","-639.7874755859375","0.08927108927108927"
"feasible-sweep-78","finished","-","anthony-wss","l-uw","2023-04-25T03:26:07.000Z","4553","2z2ru6yg","jba0aun3","","","2023-04-25T04:42:00.000Z","2023-04-25T04:42:00.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-noiseless","0.0001","m-resnet18","0","214","2.935429096221924","0.08","0.07887612330792856","2.9533316811849906","-20.004581451416016","0.08804258804258805","299","2.9369499683380127","0.0804","0.07905812763053123","2.9525649464407633","-23.342138290405273","0.07719082719082719","14","2.971412420272827","0.1035","0.09605278125355478","2.9800787276999894","4.117815971374512","0.10667485667485668","2.9369499683380127","0.0804","0.07905812763053123","2.9525649464407633","-23.342138290405273","0.07719082719082719"
"classic-sweep-17","finished","-","anthony-wss","fwd-u","2023-04-24T12:15:21.000Z","4494","2z2ru6yg","mh9nw1ue","","","2023-04-24T13:30:15.000Z","2023-04-24T13:30:15.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","clcifar20-noiseless","0.0005","m-resnet18","0","289","2.9629416465759277","0.083","0.08374473893754977","2.9731876434281816","3.772653579711914","0.08394758394758395","294","2.963451385498047","0.0813","0.08187919463087248","2.9730916161869847","3.4523301124572754","0.07616707616707617","109","2.9736571311950684","0.0933","0.09243544534182686","2.980601568554723","5.04889440536499","0.09336609336609336","2.963980913162231","0.0795","0.08053691275167785","2.9729849654574725","3.465057611465454","0.0821048321048321"
"wandering-sweep-76","finished","-","anthony-wss","l-uw","2023-04-25T03:18:39.000Z","4499","2z2ru6yg","i2cp1tp2","","","2023-04-25T04:33:38.000Z","2023-04-25T04:33:38.000Z","tktimhtwccli-bdj8w","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-noiseless","0.001","m-resnet18","0","259","2.9700987339019775","0.0741","0.07318848822659538","2.9816919592923896","4.965247631072998","0.08169533169533169","139","2.9717607498168945","0.0803","0.07678307359799795","2.9822080024453097","4.862188816070557","0.08394758394758395","279","2.970802068710327","0.0849","0.0829257194858378","2.9817070406536725","4.954285621643066","0.08804258804258805","2.9724040031433105","0.0793","0.0799453987032192","2.9818515167679895","4.984189987182617","0.07903357903357904"
"volcanic-sweep-68","finished","-","anthony-wss","l-w","2023-04-25T00:55:12.000Z","4561","2z2ru6yg","pdv7u4xc","","","2023-04-25T02:11:13.000Z","2023-04-25T02:11:13.000Z","eiqtb5twccli-c57rr","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-noiseless","0.0001","m-resnet18","0","179","2.9327454566955566","0.0748","0.0773745876464566","3.10858481429344","-20.09694480895996","0.0819000819000819","294","2.9347949028015137","0.076","0.07853486520304857","3.1069883939831757","-25.536584854125977","0.07903357903357904","24","2.963423013687134","0.1062","0.1027414401092026","3.1292850998945014","3.3389108180999756","0.10687960687960688","2.93483304977417","0.0793","0.08042316005005119","3.107165070467217","-25.043567657470703","0.07944307944307945"
"absurd-sweep-66","finished","-","anthony-wss","l-w","2023-04-25T00:49:27.000Z","4509","2z2ru6yg","lilhiwfk","","","2023-04-25T02:04:36.000Z","2023-04-25T02:04:36.000Z","tktimhtwccli-bdj8w","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-noiseless","0.001","m-resnet18","0","284","2.970888614654541","0.0789","0.0785576157433739","3.1327781150507374","4.676030158996582","0.07821457821457821","294","2.971374034881592","0.0761","0.07655556819474463","3.132940885632537","4.593844890594482","0.08169533169533169","164","2.972379207611084","0.0816","0.08069616653395519","3.133612957111625","4.879551887512207","0.09172809172809172","2.9746057987213135","0.0786","0.07512228415424867","3.133295719013658","4.687202453613281","0.07841932841932842"
"sunny-sweep-57","finished","-","anthony-wss","scl-nl","2023-04-24T22:22:52.000Z","4507","2z2ru6yg","r345gdxg","","","2023-04-24T23:37:59.000Z","2023-04-24T23:37:59.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-noiseless","0.0005","m-resnet18","0","294","2.968034505844116","0.078","0.07519053577522467","0.02884696928654299","3.1399099826812744","0.08087633087633088","294","2.968034505844116","0.078","0.07519053577522467","0.02884696928654299","3.1399099826812744","0.08087633087633088","64","2.973780870437622","0.0796","0.07830735979979525","0.03733901610208112","5.037607669830322","0.08476658476658476","2.9687178134918213","0.0774","0.07782959845296326","0.029340256287088227","3.300356864929199","0.07780507780507781"
"skilled-sweep-77","finished","-","anthony-wss","l-uw","2023-04-25T03:21:41.000Z","4500","2z2ru6yg","9vrajd5y","","","2023-04-25T04:36:41.000Z","2023-04-25T04:36:41.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-noiseless","0.0005","m-resnet18","0","299","2.9663214683532715","0.0764","0.07571379820270731","2.978344820266546","4.2410478591918945","0.07186732186732187","299","2.9663214683532715","0.0764","0.07571379820270731","2.978344820266546","4.2410478591918945","0.07186732186732187","34","2.9758360385894775","0.077","0.07589580252530997","2.983241705007331","4.9665656089782715","0.08538083538083538","2.9663214683532715","0.0764","0.07571379820270731","2.978344820266546","4.2410478591918945","0.07186732186732187"
"lively-sweep-46","finished","-","anthony-wss","scl-exp","2023-04-24T19:50:59.000Z","4504","2z2ru6yg","pzzn3shk","","","2023-04-24T21:06:03.000Z","2023-04-24T21:06:03.000Z","tktimhtwccli-bdj8w","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar20-noiseless","0.001","m-resnet18","0","139","2.972510814666748","0.0813","0.07600955522693664","1.0353781816571257","4.911648750305176","0.08005733005733005","279","2.9734368324279785","0.0761","0.07635081333181663","1.0341997908991436","4.610081672668457","0.0773955773955774","44","2.976438522338867","0.0822","0.07705608008190194","1.037732219973276","5.178294658660889","0.08742833742833743","2.9736766815185547","0.0757","0.07332499146854737","1.0346231640771375","4.869380950927734","0.0733005733005733"
"fresh-sweep-79","finished","-","anthony-wss","l-uw","2023-04-25T03:26:13.000Z","4524","2z2ru6yg","wkacq1f5","","","2023-04-25T04:41:37.000Z","2023-04-25T04:41:37.000Z","y5tqzdtwccli-2jtnp","","","","1","Tesla V100-SXM2-32GB","l-uw","true","clcifar20-noiseless","0.00005","m-resnet18","0","189","2.9346601963043213","0.0775","0.0810601751791605","2.952210027118062","-29.486671447753903","0.08763308763308764","289","2.9356560707092285","0.0583","0.06467978614492094","2.95086855666582","-33.52817916870117","0.05773955773955774","4","2.9695277214050293","0.1091","0.112137413263565","2.981965602830399","3.6453893184661865","0.11752661752661751","2.9359731674194336","0.0749","0.07373450119440336","2.951054015824961","-32.22548294067383","0.07063882063882064"
"noble-sweep-16","finished","-","anthony-wss","fwd-u","2023-04-24T12:13:57.000Z","4496","2z2ru6yg","t1otedji","","","2023-04-24T13:28:53.000Z","2023-04-24T13:28:53.000Z","tktimhtwccli-bdj8w","","","","1","Tesla V100-SXM2-32GB","fwd-u","true","clcifar20-noiseless","0.001","m-resnet18","0","269","2.971183061599731","0.08","0.08394949380047777","2.980158672776333","4.906831741333008","0.08333333333333333","269","2.971183061599731","0.08","0.08394949380047777","2.980158672776333","4.906831741333008","0.08333333333333333","139","2.972971200942993","0.0833","0.0813331816630645","2.981289652890937","5.057533264160156","0.09561834561834562","2.9732556343078613","0.0737","0.07084518257308611","2.97999370098114","4.996691703796387","0.07125307125307126"
"kind-sweep-67","finished","-","anthony-wss","l-w","2023-04-25T00:52:15.000Z","4514","2z2ru6yg","dxv21z8x","","","2023-04-25T02:07:29.000Z","2023-04-25T02:07:29.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-noiseless","0.0005","m-resnet18","0","279","2.9656622409820557","0.069","0.07327949038789672","3.1306938542876135","4.359185218811035","0.07248157248157248","294","2.9667611122131348","0.0675","0.07036742122625413","3.1308536002802296","4.14321231842041","0.07043407043407043","64","2.973768711090088","0.0817","0.07721533386417928","3.134302496910095","4.915247440338135","0.08722358722358722","2.9666473865509033","0.0667","0.0697986577181208","3.1308184196782665","4.233754634857178","0.07043407043407043"
"royal-sweep-47","finished","-","anthony-wss","scl-exp","2023-04-24T19:53:37.000Z","4502","2z2ru6yg","syfcipg6","","","2023-04-24T21:08:39.000Z","2023-04-24T21:08:39.000Z","qjwq80twccli-vc5ck","","","","1","Tesla V100-SXM2-32GB","scl-exp","true","clcifar20-noiseless","0.0005","m-resnet18","0","299","2.9678194522857666","0.0661","0.06643157774997156","1.030379086039787","3.835179090499878","0.06695331695331695","289","2.9693245887756348","0.0745","0.07582755090433398","1.0302844089131022","3.6425998210906982","0.08067158067158067","139","2.972351312637329","0.0826","0.08115117734046183","1.0344669666401176","4.881711483001709","0.085995085995086","2.9678194522857666","0.0661","0.06643157774997156","1.030379086039787","3.835179090499878","0.06695331695331695"
