Name,State,Notes,User,Tags,Created,Runtime,Sweep,ID,Group,Job Type,Updated,End Time,Hostname,Description,Commit,GitHub,GPU Count,GPU Type,algo,data_aug,dataset_name,lr,model,seed,best_epoch-scel.epoch,best_epoch-scel.scel,best_epoch-scel.test_acc,best_epoch-scel.train_acc,best_epoch-scel.training_loss,best_epoch-scel.ure,best_epoch-scel.valid_acc,best_epoch-ure.epoch,best_epoch-ure.scel,best_epoch-ure.test_acc,best_epoch-ure.train_acc,best_epoch-ure.training_loss,best_epoch-ure.ure,best_epoch-ure.valid_acc,best_epoch-valid_acc.epoch,best_epoch-valid_acc.scel,best_epoch-valid_acc.test_acc,best_epoch-valid_acc.train_acc,best_epoch-valid_acc.training_loss,best_epoch-valid_acc.ure,best_epoch-valid_acc.valid_acc,scel,test_acc,train_acc,training_loss,ure,valid_acc
worthy-sweep-182,finished,-,anthony-wss,scl-exp,2023-04-27T19:52:24.000Z,5730,o9vtnhpy,be0ymhrs,,,2023-04-27T21:27:54.000Z,2023-04-27T21:27:54.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,scl-exp,TRUE,clcifar20,0.0005,m-resnet18,2,274,2.9715895652771000,0.0658,0.06435555555555560,1.0351386815309500,5.709573268890380,0.061,264,2.972800970077510,0.0656,0.06282222222222220,1.0355187180367400,4.678607940673830,0.0572,119,2.9720890522003200,0.0805,0.07682222222222220,1.037651758302340,6.887704372406010,0.0786,2.9719905853271500,0.0547,0.052066666666666700,1.0352978015487800,6.604485511779790,0.0518
misunderstood-sweep-181,finished,-,anthony-wss,scl-exp,2023-04-27T18:41:52.000Z,4605,o9vtnhpy,03bpo70e,,,2023-04-27T19:58:37.000Z,2023-04-27T19:58:37.000Z,okwnchtwccli-8mjbp,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar20,0.001,m-resnet18,2,119,2.9723269939422600,0.0823,0.07964444444444450,1.0379424880851400,6.559689998626710,0.0804,64,2.974616050720220,0.0578,0.05797777777777780,1.0382055735046200,5.905857563018800,0.0616,294,2.9735267162323,0.0763,0.07617777777777780,1.0377040925351100,7.626128673553470,0.082,2.9725399017334000,0.0576,0.05893333333333330,1.0374885296279700,6.694721221923830,0.058
noble-sweep-180,finished,-,anthony-wss,scl-exp,2023-04-27T18:41:32.000Z,4439,o9vtnhpy,9q0qtsdc,,,2023-04-27T19:55:31.000Z,2023-04-27T19:55:31.000Z,uqea9htwccli-trn6c,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-noiseless,0.00001,m-resnet18,2,299,2.1756012439727800,0.4709,0.4833715198222590,1.0045795104082900,-3.1465330123901400,0.4728181628827330,279,2.1762545108795200,0.4759,0.48499155268578300,1.005106697363010,-3.206143379211430,0.467194334513643,284,2.1763267517089800,0.4843,0.4898053646231110,1.0048699561287400,-3.1144769191741900,0.4778171214330350,2.1756012439727800,0.4709,0.4833715198222590,1.0045795104082900,-3.1465330123901400,0.4728181628827330
silver-sweep-179,finished,-,anthony-wss,scl-exp,2023-04-27T18:40:36.000Z,4453,o9vtnhpy,5b9ckhd0,,,2023-04-27T19:54:49.000Z,2023-04-27T19:54:49.000Z,dby6h2twccli-kc29q,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-noiseless,0.00005,m-resnet18,2,249,2.1695570945739700,0.5428,0.5497234372468700,1.0023252725601200,-3.304809331893920,0.5342636950635280,199,2.170982360839840,0.5331,0.5440996088777800,1.0027990663752800,-3.338186264038090,0.5290564465736310,254,2.1700503826141400,0.5399,0.5517600499895860,1.0022468791288500,-3.2006964683532700,0.5394709435534260,2.1698267459869400,0.522,0.5355365780277260,1.0028010480544100,-3.049740791320800,0.5153093105603000
brisk-sweep-178,finished,-,anthony-wss,scl-exp,2023-04-27T18:38:46.000Z,4447,o9vtnhpy,y1bdiwqi,,,2023-04-27T19:52:53.000Z,2023-04-27T19:52:53.000Z,p5veodtwccli-dd755,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-noiseless,0.0001,m-resnet18,2,199,2.168383836746220,0.564,0.5840681339535750,1.003660683070910,-2.3529422283172600,0.568214955217663,174,2.169309616088870,0.5672,0.568816681709829,1.0043382897096500,-2.424386978149410,0.5450947719225160,259,2.1692371368408200,0.5963,0.6050822745261400,1.0043743133544900,-2.3674936294555700,0.5892522391168510,2.16906213760376,0.5836,0.5970515401883870,1.0039517514845900,-2.3154962062835700,0.5792543220162470
smooth-sweep-177,finished,-,anthony-wss,scl-exp,2023-04-27T18:19:41.000Z,5555,o9vtnhpy,z5905t33,,,2023-04-27T19:52:16.000Z,2023-04-27T19:52:16.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,scl-exp,TRUE,clcifar10-noiseless,0.0005,m-resnet18,2,294,2.177450656890870,0.6079,0.6070726006156130,1.0081491288016800,-1.1526325941085800,0.5975838367006870,294,2.177450656890870,0.6079,0.6070726006156130,1.0081491288016800,-1.1526325941085800,0.5975838367006870,229,2.1842074394226100,0.6129,0.6182045407206830,1.0124700812732500,-0.7639928460121160,0.6102895230160380,2.1796929836273200,0.6177,0.614015598602143,1.009226260465730,-0.9827556014060970,0.6073734638616950
jolly-sweep-176,finished,-,anthony-wss,scl-exp,2023-04-27T18:16:46.000Z,6919,o9vtnhpy,hx0w2sd1,,,2023-04-27T20:12:05.000Z,2023-04-27T20:12:05.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,scl-exp,TRUE,clcifar10-noiseless,0.001,m-resnet18,2,259,2.191932201385500,0.546,0.5451642019023820,1.0211037635803200,-0.3759533762931820,0.535305144761508,284,2.192138910293580,0.555,0.5573375917054320,1.0205320049734700,-0.39036884903907800,0.5488439908352430,209,2.1963443756103500,0.5764,0.576916846027448,1.0249224199968200,0.025851786136627200,0.5644657363049370,2.1945443153381300,0.5471,0.5585873313430070,1.0221498068641200,-0.12964655458927200,0.5471776713184750
devout-sweep-175,finished,-,anthony-wss,scl-exp,2023-04-27T17:24:58.000Z,4607,o9vtnhpy,l6qbrmxx,,,2023-04-27T18:41:45.000Z,2023-04-27T18:41:45.000Z,okwnchtwccli-8mjbp,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-iid,0.00001,m-resnet18,2,289,2.2210946083068800,0.3,0.3078222222222220,1.0092189447446300,-18.568418502807600,0.2976,299,2.2214512825012200,0.3028,0.31055555555555600,1.008777617053550,-19.276268005371100,0.3076,59,2.242398262023930,0.3179,0.32055555555555600,1.0589873763647900,-1.6726839542388900,0.3246,2.2214512825012200,0.3028,0.31055555555555600,1.008777617053550,-19.276268005371100,0.3076
stilted-sweep-174,finished,-,anthony-wss,scl-exp,2023-04-27T17:24:43.000Z,4604,o9vtnhpy,qwkf0r5q,,,2023-04-27T18:41:27.000Z,2023-04-27T18:41:27.000Z,uqea9htwccli-trn6c,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-iid,0.00005,m-resnet18,2,284,2.217754364013670,0.312,0.3262,1.0033755112778100,-22.18495750427250,0.3146,269,2.2187092304229700,0.3299,0.3393555555555560,1.0031781006943100,-23.014057159423800,0.3292,29,2.2404568195343000,0.3359,0.34655555555555600,1.0545897673476800,-2.9065029621124300,0.34,2.2184414863586400,0.3143,0.32437777777777800,1.0041459500789600,-21.54976463317870,0.3146
magic-sweep-173,finished,-,anthony-wss,scl-exp,2023-04-27T17:23:29.000Z,4618,o9vtnhpy,iq2n41t2,,,2023-04-27T18:40:27.000Z,2023-04-27T18:40:27.000Z,dby6h2twccli-kc29q,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-iid,0.0001,m-resnet18,2,259,2.215346336364750,0.3259,0.3440888888888890,1.0040149363604500,-21.496896743774400,0.339,259,2.215346336364750,0.3259,0.3440888888888890,1.0040149363604500,-21.496896743774400,0.339,154,2.217503786087040,0.3299,0.35013333333333300,1.00829508358782,-18.315872192382800,0.3462,2.2186293601989700,0.3184,0.3412,1.0060663223266600,-20.759008407592800,0.3374
fearless-sweep-172,finished,-,anthony-wss,scl-exp,2023-04-27T17:22:02.000Z,4595,o9vtnhpy,5gpr61eb,,,2023-04-27T18:38:37.000Z,2023-04-27T18:38:37.000Z,p5veodtwccli-dd755,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-iid,0.0005,m-resnet18,2,289,2.2159337997436500,0.3141,0.3095777777777780,1.022823944687840,-8.859352111816410,0.3008,294,2.216994047164920,0.3088,0.31595555555555600,1.0221622667529400,-9.27915096282959,0.2996,129,2.2334747314453100,0.3239,0.33986666666666700,1.0569994923743300,-0.12530268728733100,0.3262,2.2181477546691900,0.3188,0.3232,1.0245783721858800,-8.60816764831543,0.3132
good-sweep-171,finished,-,anthony-wss,scl-exp,2023-04-27T16:44:17.000Z,5717,o9vtnhpy,5cfte08c,,,2023-04-27T18:19:34.000Z,2023-04-27T18:19:34.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,scl-exp,TRUE,clcifar10-iid,0.001,m-resnet18,2,289,2.237004518508910,0.2376,0.24564444444444400,1.057884926145730,-1.2928816080093400,0.2382,289,2.237004518508910,0.2376,0.24564444444444400,1.057884926145730,-1.2928816080093400,0.2382,129,2.24619722366333,0.265,0.2743555555555560,1.0712147029963400,1.2596884965896600,0.2744,2.2381134033203100,0.2569,0.2544888888888890,1.0587120896036000,-0.9691399335861210,0.2446
good-sweep-170,finished,-,anthony-wss,scl-exp,2023-04-27T16:15:06.000Z,7295,o9vtnhpy,yi5w47qs,,,2023-04-27T18:16:41.000Z,2023-04-27T18:16:41.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,scl-exp,TRUE,clcifar10-aggregate,0.00001,m-resnet18,2,269,2.219005823135380,0.3273,0.33364444444444400,1.009076389399440,-16.310680389404300,0.338,299,2.2193069458007800,0.3186,0.33215555555555600,1.0071987441994900,-17.435962677002000,0.3298,119,2.2302169799804700,0.331,0.3376222222222220,1.03334781256589,-6.5657057762146,0.3496,2.2193069458007800,0.3186,0.33215555555555600,1.0071987441994900,-17.435962677002000,0.3298
twilight-sweep-169,finished,-,anthony-wss,scl-exp,2023-04-27T16:08:02.000Z,4611,o9vtnhpy,n1o2davm,,,2023-04-27T17:24:53.000Z,2023-04-27T17:24:53.000Z,okwnchtwccli-8mjbp,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-aggregate,0.00005,m-resnet18,2,259,2.2154345512390100,0.3387,0.3396888888888890,1.0038202730092100,-18.575698852539100,0.3408,199,2.2164745330810500,0.3416,0.3465111111111110,1.0049553486433900,-19.38628578186040,0.3422,59,2.2260072231292700,0.3533,0.3589555555555560,1.0270484198223500,-9.846095085144050,0.366,2.2157349586486800,0.3451,0.3468222222222220,1.0046584565531100,-19.189828872680700,0.3472
glad-sweep-168,finished,-,anthony-wss,scl-exp,2023-04-27T16:07:46.000Z,4608,o9vtnhpy,lho0nj48,,,2023-04-27T17:24:34.000Z,2023-04-27T17:24:34.000Z,uqea9htwccli-trn6c,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-aggregate,0.0001,m-resnet18,2,229,2.2152323722839400,0.3644,0.3633111111111110,1.0065349557183000,-17.678421020507800,0.3636,259,2.215637445449830,0.3623,0.3655333333333330,1.005114354870540,-18.552125930786100,0.3638,204,2.2168102264404300,0.3764,0.37637777777777800,1.00713349878788,-17.323162078857400,0.3798,2.2168171405792200,0.3615,0.3609111111111110,1.005110503597690,-18.32221794128420,0.3564
golden-sweep-167,finished,-,anthony-wss,scl-exp,2023-04-27T16:06:42.000Z,4601,o9vtnhpy,dicychh1,,,2023-04-27T17:23:23.000Z,2023-04-27T17:23:23.000Z,dby6h2twccli-kc29q,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-aggregate,0.0005,m-resnet18,2,294,2.213298797607420,0.3558,0.3536666666666670,1.0179892846129200,-9.756270408630370,0.355,294,2.213298797607420,0.3558,0.3536666666666670,1.0179892846129200,-9.756270408630370,0.355,104,2.2332286834716800,0.3833,0.38006666666666700,1.0547599778934000,-0.4902586340904240,0.386,2.213651657104490,0.3538,0.35313333333333300,1.0178228630261000,-9.50594997406006,0.3522
dry-sweep-166,finished,-,anthony-wss,scl-exp,2023-04-27T16:05:21.000Z,4596,o9vtnhpy,0w2vk4vd,,,2023-04-27T17:21:57.000Z,2023-04-27T17:21:57.000Z,p5veodtwccli-dd755,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10-aggregate,0.001,m-resnet18,2,299,2.2298970222473100,0.3111,0.3025333333333330,1.047446452758530,-0.9067849516868590,0.3032,294,2.230801582336430,0.3262,0.3186,1.0488857206973200,-0.9265378713607790,0.3152,174,2.2364704608917200,0.3339,0.3277777777777780,1.0587348396127900,0.5169620513916020,0.3342,2.2298970222473100,0.3111,0.3025333333333330,1.047446452758530,-0.9067849516868590,0.3032
rural-sweep-165,finished,-,anthony-wss,scl-exp,2023-04-27T15:06:20.000Z,5868,o9vtnhpy,4npbog3b,,,2023-04-27T16:44:08.000Z,2023-04-27T16:44:08.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,scl-exp,TRUE,clcifar10,0.00001,m-resnet18,2,289,2.226942539215090,0.3124,0.3122666666666670,1.0093990659171900,-22.811050415039100,0.307,294,2.2280774116516100,0.3257,0.32697777777777800,1.0094935853372900,-23.533721923828100,0.3198,49,2.2501845359802200,0.3507,0.3339111111111110,1.063934494148600,-1.2754523754119900,0.3448,2.2273426055908200,0.3206,0.3184666666666670,1.0090762227773700,-23.262229919433600,0.3124
dark-sweep-164,finished,-,anthony-wss,scl-exp,2023-04-27T14:51:02.000Z,4614,o9vtnhpy,9ruaqn30,,,2023-04-27T16:07:56.000Z,2023-04-27T16:07:56.000Z,okwnchtwccli-8mjbp,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10,0.00005,m-resnet18,2,229,2.2241575717926000,0.346,0.34284444444444400,1.0042218579487400,-27.573684692382800,0.337,299,2.2246768474578900,0.3387,0.3403333333333330,1.0043869506229100,-27.666446685791000,0.3306,59,2.232567548751830,0.3511,0.34673333333333300,1.025760061361570,-13.483922958374000,0.347,2.2246768474578900,0.3387,0.3403333333333330,1.0043869506229100,-27.666446685791000,0.3306
soft-sweep-163,finished,-,anthony-wss,scl-exp,2023-04-27T14:50:52.000Z,4605,o9vtnhpy,k9memfg0,,,2023-04-27T16:07:37.000Z,2023-04-27T16:07:37.000Z,uqea9htwccli-trn6c,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10,0.0001,m-resnet18,2,279,2.224006175994870,0.3428,0.3469777777777780,1.0056242983449600,-24.374509811401400,0.3386,234,2.225505828857420,0.334,0.33782222222222200,1.0054474012418200,-25.791654586792000,0.3348,39,2.242861032485960,0.3588,0.3616,1.0493552698330400,-5.306194305419920,0.35,2.22515869140625,0.3531,0.34935555555555600,1.0057381825013600,-25.062114715576200,0.3412
graceful-sweep-162,finished,-,anthony-wss,scl-exp,2023-04-27T14:49:58.000Z,4596,o9vtnhpy,i5m81s3l,,,2023-04-27T16:06:34.000Z,2023-04-27T16:06:34.000Z,dby6h2twccli-kc29q,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10,0.0005,m-resnet18,2,294,2.2222542762756300,0.3261,0.31593333333333300,1.0192714170976100,-7.802238464355470,0.2992,289,2.2226340770721400,0.3226,0.3193111111111110,1.020287347110840,-8.569488525390630,0.3074,79,2.248878002166750,0.3699,0.35657777777777800,1.0704731981862700,1.2398430109024000,0.3534,2.223353862762450,0.3125,0.30062222222222200,1.0226476124741800,-8.093988418579100,0.29
tough-sweep-161,finished,-,anthony-wss,scl-exp,2023-04-27T14:48:37.000Z,4596,o9vtnhpy,6edpu0nf,,,2023-04-27T16:05:13.000Z,2023-04-27T16:05:13.000Z,p5veodtwccli-dd755,,,,1,Tesla V100-SXM2-32GB,scl-exp,TRUE,clcifar10,0.001,m-resnet18,2,294,2.241727828979490,0.2806,0.2663333333333330,1.0560892603614100,-3.893317222595220,0.2518,294,2.241727828979490,0.2806,0.2663333333333330,1.0560892603614100,-3.893317222595220,0.2518,249,2.2434704303741500,0.2947,0.27926666666666700,1.0591363364999900,-2.5115866661071800,0.2658,2.2426445484161400,0.2653,0.25955555555555600,1.0569493635134300,-3.536546230316160,0.2514
volcanic-sweep-160,finished,-,anthony-wss,fwd-r,2023-04-27T14:16:02.000Z,7134,o9vtnhpy,jbweup0q,,,2023-04-27T16:14:56.000Z,2023-04-27T16:14:56.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,fwd-r,TRUE,clcifar20-noiseless,0.00001,m-resnet18,2,294,2.843165636062620,0.2093,0.21499260607439400,2.8431664982507400,-2.045037269592290,0.2092547092547090,299,2.8439464569091800,0.2065,0.21374132635650100,2.8439464901768900,-2.1148037910461400,0.20577395577395600,109,2.8995800018310500,0.2239,0.2305084745762710,2.8995795998462400,-0.3686859607696530,0.22952497952498000,2.8439464569091800,0.2065,0.21374132635650100,2.8439464901768900,-2.1148037910461400,0.20577395577395600
cool-sweep-159,finished,-,anthony-wss,fwd-r,2023-04-27T13:35:37.000Z,4521,o9vtnhpy,g61jv8zw,,,2023-04-27T14:50:58.000Z,2023-04-27T14:50:58.000Z,okwnchtwccli-8mjbp,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-noiseless,0.00005,m-resnet18,2,299,2.739955425262450,0.14,0.1488340348083270,2.739955638730250,-0.09553956985473630,0.14496314496314500,144,2.8038957118988000,0.1827,0.19711068137868300,2.8038954762525300,-4.201451778411870,0.1814086814086810,34,2.9043498039245600,0.2538,0.26058468888636100,2.904350058976990,-0.8070526719093320,0.26515151515151500,2.739955425262450,0.14,0.1488340348083270,2.739955638730250,-0.09553956985473630,0.14496314496314500
fragrant-sweep-158,finished,-,anthony-wss,fwd-r,2023-04-27T13:35:31.000Z,4513,o9vtnhpy,u9nz40v3,,,2023-04-27T14:50:44.000Z,2023-04-27T14:50:44.000Z,uqea9htwccli-trn6c,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-noiseless,0.0001,m-resnet18,2,299,2.736927032470700,0.1249,0.13584347628256200,2.736927032470700,3.818676233291630,0.13042588042588000,129,2.80178165435791,0.1912,0.19852121487885300,2.8017818511918500,-4.078622341156010,0.19656019656019700,29,2.911970853805540,0.2608,0.26315549994312400,2.91197124192881,-0.14965800940990400,0.26453726453726500,2.736927032470700,0.1249,0.13584347628256200,2.736927032470700,3.818676233291630,0.13042588042588000
tough-sweep-157,finished,-,anthony-wss,fwd-r,2023-04-27T13:34:43.000Z,4507,o9vtnhpy,e76lgnoh,,,2023-04-27T14:49:50.000Z,2023-04-27T14:49:50.000Z,dby6h2twccli-kc29q,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-noiseless,0.0005,m-resnet18,2,289,2.8360092639923100,0.204,0.20323057672619700,2.8360095855801600,-0.727533221244812,0.207002457002457,199,2.8625338077545200,0.2168,0.2204299852121490,2.8625334362651000,-1.4876163005828900,0.2227682227682230,79,2.9231619834899900,0.2435,0.2428392674326020,2.923161872597630,1.2401050329208400,0.24447174447174400,2.838340759277340,0.1971,0.19831646001592500,2.8383405236310700,-0.7835480570793150,0.205978705978706
logical-sweep-156,finished,-,anthony-wss,fwd-r,2023-04-27T13:33:34.000Z,4494,o9vtnhpy,ndxzp3mi,,,2023-04-27T14:48:28.000Z,2023-04-27T14:48:28.000Z,p5veodtwccli-dd755,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-noiseless,0.001,m-resnet18,2,294,2.8934717178344700,0.1904,0.19244682061199000,2.8934717178344700,0.6628820896148680,0.19942669942669900,294,2.8934717178344700,0.1904,0.19244682061199000,2.8934717178344700,0.6628820896148680,0.19942669942669900,169,2.9140336513519300,0.2028,0.20614264588784000,2.914033241050190,1.138649821281430,0.21723996723996700,2.893933057785030,0.1847,0.1855989079740640,2.893933323926700,0.710446834564209,0.1938984438984440
efficient-sweep-155,finished,-,anthony-wss,fwd-r,2023-04-27T13:28:41.000Z,5851,o9vtnhpy,j6ahse4h,,,2023-04-27T15:06:12.000Z,2023-04-27T15:06:12.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,fwd-r,TRUE,clcifar20-iid,0.00001,m-resnet18,2,299,2.861902236938480,0.1394,0.1408222222222220,2.8619018630548000,-1.358601450920110,0.138,199,2.894148111343380,0.1496,0.152,2.8941477943550500,-9.239192008972170,0.1498,39,2.952451705932620,0.1726,0.17651111111111100,2.9524522477930200,1.7959414720535300,0.1834,2.861902236938480,0.1394,0.1408222222222220,2.8619018630548000,-1.358601450920110,0.138
drawn-sweep-154,finished,-,anthony-wss,fwd-r,2023-04-27T12:18:30.000Z,4616,o9vtnhpy,vjemdszq,,,2023-04-27T13:35:26.000Z,2023-04-27T13:35:26.000Z,uqea9htwccli-trn6c,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-iid,0.00005,m-resnet18,2,299,2.722440242767330,0.0912,0.10328888888888900,2.722439844499940,-140.64491271972700,0.0984,299,2.722440242767330,0.0912,0.10328888888888900,2.722439844499940,-140.64491271972700,0.0984,19,2.951125383377080,0.1841,0.17944444444444400,2.9511257355863400,-1.3157442808151200,0.1788,2.722440242767330,0.0912,0.10328888888888900,2.722439844499940,-140.64491271972700,0.0984
whole-sweep-153,finished,-,anthony-wss,fwd-r,2023-04-27T12:18:30.000Z,4620,o9vtnhpy,4hvo3lez,,,2023-04-27T13:35:30.000Z,2023-04-27T13:35:30.000Z,okwnchtwccli-8mjbp,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-iid,0.0001,m-resnet18,2,294,2.744323253631590,0.095,0.10273333333333300,2.744322969154880,-68.86665344238280,0.0906,299,2.7446231842041000,0.0962,0.09766666666666670,2.7446235201575500,-70.42830657958980,0.0912,29,2.945693016052250,0.188,0.18817777777777800,2.9456922737034900,-2.8573944568634000,0.1898,2.7446231842041000,0.0962,0.09766666666666670,2.7446235201575500,-70.42830657958980,0.0912
noble-sweep-152,finished,-,anthony-wss,fwd-r,2023-04-27T12:17:53.000Z,4604,o9vtnhpy,wjnbmfhk,,,2023-04-27T13:34:37.000Z,2023-04-27T13:34:37.000Z,dby6h2twccli-kc29q,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-iid,0.0005,m-resnet18,2,299,2.925071477890010,0.0941,0.09793333333333330,2.925071426413280,-1.814295768737790,0.0992,289,2.9279346466064500,0.1047,0.10555555555555600,2.9279339882460500,-4.713831901550290,0.1088,59,2.964445114135740,0.1195,0.11673333333333300,2.964444710449740,1.2653684616088900,0.1188,2.925071477890010,0.0941,0.09793333333333330,2.925071426413280,-1.814295768737790,0.0992
clean-sweep-151,finished,-,anthony-wss,fwd-r,2023-04-27T12:16:45.000Z,4602,o9vtnhpy,6v0yx8ym,,,2023-04-27T13:33:27.000Z,2023-04-27T13:33:27.000Z,p5veodtwccli-dd755,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-iid,0.001,m-resnet18,2,299,2.9595823287963900,0.1024,0.09957777777777780,2.9595827866684300,5.569938659667970,0.1036,19,2.968292713165280,0.0918,0.09244444444444440,2.9682918787002600,1.2465803623199500,0.0934,209,2.9617862701416000,0.1152,0.11304444444444400,2.9617860181765100,4.549629211425780,0.1164,2.9595823287963900,0.1024,0.09957777777777780,2.9595827866684300,5.569938659667970,0.1036
crimson-sweep-150,finished,-,anthony-wss,fwd-r,2023-04-27T12:14:39.000Z,7275,o9vtnhpy,tkz3rc1m,,,2023-04-27T14:15:54.000Z,2023-04-27T14:15:54.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,fwd-r,TRUE,clcifar20-aggregate,0.00001,m-resnet18,2,299,2.8846964836120600,0.1274,0.13406666666666700,2.884696453809740,-59.97179412841800,0.1354,249,2.895740270614620,0.1305,0.1363333333333330,2.895740040323950,-112.66507720947300,0.1306,29,2.9569809436798100,0.1524,0.14855555555555600,2.9569810954007200,-4.951338768005370,0.163,2.8846964836120600,0.1274,0.13406666666666700,2.884696453809740,-59.97179412841800,0.1354
fine-wildflower-64,finished,-,anthony-wss,fwd-r,2023-05-01T10:48:19.000Z,4623,,xd7s539x,,,2023-05-01T12:05:22.000Z,2023-05-01T12:05:22.000Z,e32985twccli-mqj6q,,,https://github.com/anthony-wss/cll-experiment/tree/56b498ca631950d42eba9d7bf9ddbb79b73266e3,1,Tesla V100-SXM2-32GB,,,,0.00005,,2,299,2.7822787761688200,0.0917,0.09726666666666670,2.7822784754363000,121.34063720703100,0.0882,79,2.8921608924865700,0.1399,0.14284444444444400,2.892160540277310,-85.53863525390630,0.1436,19,2.9520413875579800,0.1806,0.17873333333333300,2.9520412331277700,-23.48632049560550,0.1806,2.7822787761688200,0.0917,0.09726666666666670,2.7822784754363000,121.34063720703100,0.0882
northern-sweep-148,finished,-,anthony-wss,fwd-r,2023-04-27T08:46:52.000Z,16900,o9vtnhpy,vokr69x7,,,2023-04-27T13:28:32.000Z,2023-04-27T13:28:32.000Z,cl9,,,,8,NVIDIA GeForce RTX 2080 Ti,fwd-r,TRUE,clcifar20-aggregate,0.0001,m-resnet18,2,294,2.79406476020813,0.0908,0.09971111111111110,2.794065060940660,190.1061859130860,0.0962,119,2.867690324783330,0.1363,0.139,2.867689411748540,-114.86458587646500,0.1414,39,2.941344976425170,0.1855,0.18866666666666700,2.9413449547507500,-8.43239688873291,0.1916,2.794147253036500,0.1057,0.10562222222222200,2.7941469712690900,170.40245056152300,0.1044
fearless-sweep-147,finished,-,anthony-wss,fwd-r,2023-04-27T08:44:36.000Z,12825,o9vtnhpy,yq3bqva7,,,2023-04-27T12:18:21.000Z,2023-04-27T12:18:21.000Z,uqea9htwccli-trn6c,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-aggregate,0.0005,m-resnet18,2,299,2.91929292678833,0.1272,0.1285777777777780,2.91929308663715,-15.878734588623000,0.1226,224,2.9323768615722700,0.1359,0.13566666666666700,2.9323766746304300,-53.880767822265600,0.1362,154,2.9457783699035600,0.1371,0.1432,2.9457780745896400,-38.74152755737310,0.1476,2.91929292678833,0.1272,0.1285777777777780,2.91929308663715,-15.878734588623000,0.1226
morning-sweep-146,finished,-,anthony-wss,fwd-r,2023-04-27T08:42:18.000Z,12963,o9vtnhpy,6k9qbp5c,,,2023-04-27T12:18:21.000Z,2023-04-27T12:18:21.000Z,okwnchtwccli-8mjbp,,,,1,Tesla V100-SXM2-32GB,fwd-r,TRUE,clcifar20-aggregate,0.001,m-resnet18,2,294,2.9553439617157000,0.1362,0.1324,2.9553440565412700,-11.929024696350100,0.1344,9,2.969852924346920,0.0538,0.0478,2.9698525179516200,-38.4785041809082,0.0484,209,2.95801305770874,0.1384,0.1398,2.9580132229761600,8.431498527526860,0.1476,2.955920457839970,0.138,0.13204444444444400,2.955920333212070,-1.966960310935970,0.1422
